Time ID,070,071,072,073,074,075,076,077,078,079,080
 13:00:00  01/02/17,3.50,3.72,3.61,4.50,3.39,3.61,4.22,1.39,3.50,3.61,3.00
 13:10:00  01/02/17,3.50,3.72,3.61,4.50,3.39,3.61,4.22,1.39,3.50,3.61,3.00
 13:20:00  01/02/17,3.50,3.72,3.61,4.50,3.39,3.61,4.22,1.39,3.50,3.61,3.00
 13:30:00  01/02/17,4.11,4.50,4.00,3.39,4.28,3.61,3.39,5.28,9.50,7.89,8.11
 13:40:00  01/02/17,4.11,4.50,4.00,3.39,4.28,3.61,3.39,5.28,9.50,7.89,8.11
 13:50:00  01/02/17,4.11,4.50,4.00,3.39,4.28,3.61,3.39,5.28,9.50,7.89,8.11
 14:00:00  01/02/17,3.28,3.39,3.28,3.39,3.50,3.61,3.39,6.78,4.11,5.11,2.89
 14:10:00  01/02/17,3.28,3.39,3.28,3.39,3.50,3.61,3.39,6.78,4.11,5.11,2.89
 14:20:00  01/02/17,3.28,3.39,3.28,3.39,3.50,3.61,3.39,6.78,4.11,5.11,2.89
 14:30:00  01/02/17,3.28,3.39,3.28,3.39,3.50,3.28,3.11,1.00,3.22,3.39,2.89
 14:40:00  01/02/17,3.28,3.39,3.28,3.39,3.50,3.28,3.11,1.00,3.22,3.39,2.89
 14:50:00  01/02/17,3.28,3.39,3.28,3.39,3.50,3.28,3.11,1.00,3.22,3.39,2.89
 15:00:00  01/02/17,3.28,3.39,3.28,3.39,3.50,3.28,3.11,1.00,3.72,4.28,3.61
 15:10:00  01/02/17,3.28,3.39,3.28,3.39,3.50,3.28,3.11,1.00,3.72,4.28,3.61
 15:20:00  01/02/17,3.28,3.39,3.28,3.39,3.50,3.28,3.11,1.00,3.72,4.28,3.61
 15:30:00  01/02/17,5.11,3.78,3.28,5.89,5.89,5.22,5.39,1.00,4.11,3.22,3.22
 15:40:00  01/02/17,5.11,3.78,3.28,5.89,5.89,5.22,5.39,1.00,4.11,3.22,3.22
 15:50:00  01/02/17,5.11,3.78,3.28,5.89,5.89,5.22,5.39,1.00,4.11,3.22,3.22
 16:00:00  01/02/17,3.78,3.28,3.28,3.72,3.39,3.61,3.89,1.50,4.11,3.22,3.22
 16:10:00  01/02/17,3.78,3.28,3.28,3.72,3.39,3.61,3.89,1.50,4.11,3.22,3.22
 16:20:00  01/02/17,3.78,3.28,3.28,3.72,3.39,3.61,3.89,1.50,4.11,3.22,3.22
 16:30:00  01/02/17,3.39,3.28,3.28,3.72,3.39,3.61,3.11,1.22,3.22,3.22,3.22
 16:40:00  01/02/17,3.39,3.28,3.28,3.72,3.39,3.61,3.11,1.22,3.22,3.22,3.22
 16:50:00  01/02/17,3.39,3.28,3.28,3.72,3.39,3.61,3.11,1.22,3.22,3.22,3.22
 17:00:00  01/02/17,3.39,3.28,3.28,3.39,3.39,3.61,3.11,1.78,3.61,4.50,4.39
 17:10:00  01/02/17,3.39,3.28,3.28,3.39,3.39,3.61,3.11,1.78,3.61,4.50,4.39
 17:20:00  01/02/17,3.39,3.28,3.28,3.39,3.39,3.61,3.11,1.78,3.61,4.50,4.39
 17:30:00  01/02/17,3.39,3.28,3.28,3.39,3.39,4.11,3.78,0.50,3.61,3.78,3.00
 17:40:00  01/02/17,3.39,3.28,3.28,3.39,3.39,4.11,3.78,0.50,3.61,3.78,3.00
 17:50:00  01/02/17,3.39,3.28,3.28,3.39,3.39,4.11,3.78,0.50,3.61,3.78,3.00
 18:00:00  01/02/17,3.39,3.28,3.28,3.39,3.39,3.50,3.39,1.22,3.11,6.50,3.89
 18:10:00  01/02/17,3.39,3.28,3.28,3.39,3.39,3.50,3.39,1.22,3.11,6.50,3.89
 18:20:00  01/02/17,3.39,3.28,3.28,3.39,3.39,3.50,3.39,1.22,3.11,6.50,3.89
 18:30:00  01/02/17,3.39,3.28,3.28,3.11,3.39,3.50,3.78,1.22,3.11,3.22,3.11
 18:40:00  01/02/17,3.39,3.28,3.28,3.11,3.39,3.50,3.78,1.22,3.11,3.22,3.11
 18:50:00  01/02/17,3.39,3.28,3.28,3.11,3.39,3.50,3.78,1.22,3.11,3.22,3.11
 19:00:00  01/02/17,3.78,3.28,4.00,3.39,3.39,3.50,3.39,1.50,3.89,3.22,3.11
 19:10:00  01/02/17,3.78,3.28,4.00,3.39,3.39,3.50,3.39,1.50,3.89,3.22,3.11
 19:20:00  01/02/17,3.78,3.28,4.00,3.39,3.39,3.50,3.39,1.50,3.89,3.22,3.11
 19:30:00  01/02/17,3.78,3.28,3.50,4.11,3.39,3.50,3.39,4.22,10.00,8.11,8.28
 19:40:00  01/02/17,3.78,3.28,3.50,4.11,3.39,3.50,3.39,4.22,10.00,8.11,8.28
 19:50:00  01/02/17,3.78,3.28,3.50,4.11,3.39,3.50,3.39,4.22,10.00,8.11,8.28
 20:00:00  01/02/17,3.50,3.61,3.50,3.50,3.72,3.50,3.39,8.61,4.22,4.28,3.00
 20:10:00  01/02/17,3.50,3.61,3.50,3.50,3.72,3.50,3.39,8.61,4.22,4.28,3.00
 20:20:00  01/02/17,3.50,3.61,3.50,3.50,3.72,3.50,3.39,8.61,4.22,4.28,3.00
 20:30:00  01/02/17,3.50,3.61,3.50,3.50,3.72,3.50,3.72,1.00,3.39,3.78,3.61
 20:40:00  01/02/17,3.50,3.61,3.50,3.50,3.72,3.50,3.72,1.00,3.39,3.78,3.61
 20:50:00  01/02/17,3.50,3.61,3.50,3.50,3.72,3.50,3.72,1.00,3.39,3.78,3.61
 21:00:00  01/02/17,3.50,3.28,3.50,3.50,4.00,4.11,3.00,1.00,3.00,3.78,3.22
 21:10:00  01/02/17,3.50,3.28,3.50,3.50,4.00,4.11,3.00,1.00,3.00,3.78,3.22
 21:20:00  01/02/17,3.50,3.28,3.50,3.50,4.00,4.11,3.00,1.00,3.00,3.78,3.22
 21:30:00  01/02/17,3.22,3.28,3.00,3.50,3.39,3.39,3.39,0.72,4.00,3.28,3.22
 21:40:00  01/02/17,3.22,3.28,3.00,3.50,3.39,3.39,3.39,0.72,4.00,3.28,3.22
 21:50:00  01/02/17,3.22,3.28,3.00,3.50,3.39,3.39,3.39,0.72,4.00,3.28,3.22
 22:00:00  01/02/17,3.50,3.28,3.28,2.89,3.39,3.39,3.39,1.28,3.28,3.28,4.22
 22:10:00  01/02/17,3.50,3.28,3.28,2.89,3.39,3.39,3.39,1.28,3.28,3.28,4.22
 22:20:00  01/02/17,3.50,3.28,3.28,2.89,3.39,3.39,3.39,1.28,3.28,3.28,4.22
 22:30:00  01/02/17,3.78,3.89,3.89,3.39,3.39,3.39,3.39,1.28,3.28,3.28,3.28
 22:40:00  01/02/17,3.78,3.89,3.89,3.39,3.39,3.39,3.39,1.28,3.28,3.28,3.28
 22:50:00  01/02/17,3.78,3.89,3.89,3.39,3.39,3.39,3.39,1.28,3.28,3.28,3.28
 23:00:00  01/02/17,3.39,3.22,3.28,4.11,3.39,3.39,3.39,2.39,3.78,4.61,4.50
 23:10:00  01/02/17,3.39,3.22,3.28,4.11,3.39,3.39,3.39,2.39,3.78,4.61,4.50
 23:20:00  01/02/17,3.39,3.22,3.28,4.11,3.39,3.39,3.39,2.39,3.78,4.61,4.50
 23:30:00  01/02/17,3.39,3.22,3.28,3.61,3.72,3.39,3.39,1.89,3.50,3.78,3.72
 23:40:00  01/02/17,3.39,3.22,3.28,3.61,3.72,3.39,3.39,1.89,3.50,3.78,3.72
 23:50:00  01/02/17,3.39,3.22,3.28,3.61,3.72,3.39,3.39,1.89,3.50,3.78,3.72
 00:00:00  02/02/17,3.39,3.22,3.28,3.61,3.72,3.39,3.39,0.78,4.00,3.78,3.72
 00:10:00  02/02/17,3.39,3.22,3.28,3.61,3.72,3.39,3.39,0.78,4.00,3.78,3.72
 00:20:00  02/02/17,3.39,3.22,3.28,3.61,3.72,3.39,3.39,0.78,4.00,3.78,3.72
 00:30:00  02/02/17,3.39,3.22,3.28,3.61,4.11,4.11,3.89,0.11,3.11,3.22,3.28
 00:40:00  02/02/17,3.39,3.22,3.28,3.61,4.11,4.11,3.89,0.11,3.11,3.22,3.28
 00:50:00  02/02/17,3.39,3.22,3.28,3.61,4.11,4.11,3.89,0.11,3.11,3.22,3.28
 01:00:00  02/02/17,3.39,3.61,3.00,3.61,3.50,3.50,3.28,0.89,3.50,3.72,3.28
 01:10:00  02/02/17,3.39,3.61,3.00,3.61,3.50,3.50,3.28,0.89,3.50,3.72,3.28
 01:20:00  02/02/17,3.39,3.61,3.00,3.61,3.50,3.50,3.28,0.89,3.50,3.72,3.28
 01:30:00  02/02/17,3.39,3.28,3.61,3.00,3.50,3.50,3.61,2.00,3.50,4.28,4.39
 01:40:00  02/02/17,3.39,3.28,3.61,3.00,3.50,3.50,3.61,2.00,3.50,4.28,4.39
 01:50:00  02/02/17,3.39,3.28,3.61,3.00,3.50,3.50,3.61,2.00,3.50,4.28,4.39
 02:00:00  02/02/17,3.78,3.89,4.11,3.50,3.50,3.50,3.22,2.00,3.22,3.61,3.39
 02:10:00  02/02/17,3.78,3.89,4.11,3.50,3.50,3.50,3.22,2.00,3.22,3.61,3.39
 02:20:00  02/02/17,3.78,3.89,4.11,3.50,3.50,3.50,3.22,2.00,3.22,3.61,3.39
 02:30:00  02/02/17,3.50,3.39,3.61,4.00,3.50,3.50,3.50,1.72,3.72,6.00,4.39
 02:40:00  02/02/17,3.50,3.39,3.61,4.00,3.50,3.50,3.50,1.72,3.72,6.00,4.39
 02:50:00  02/02/17,3.50,3.39,3.61,4.00,3.50,3.50,3.50,1.72,3.72,6.00,4.39
 03:00:00  02/02/17,3.50,3.39,3.61,3.28,3.50,3.50,3.50,1.00,3.72,3.00,3.28
 03:10:00  02/02/17,3.50,3.39,3.61,3.28,3.50,3.50,3.50,1.00,3.72,3.00,3.28
 03:20:00  02/02/17,3.50,3.39,3.61,3.28,3.50,3.50,3.50,1.00,3.72,3.00,3.28
 03:30:00  02/02/17,3.50,3.39,3.61,3.28,3.50,3.78,3.50,1.50,4.22,5.61,3.61
 03:40:00  02/02/17,3.50,3.39,3.61,3.28,3.50,3.78,3.50,1.50,4.22,5.61,3.61
 03:50:00  02/02/17,3.50,3.39,3.61,3.28,3.50,3.78,3.50,1.50,4.22,5.61,3.61
 04:00:00  02/02/17,3.50,3.39,3.61,3.28,4.28,3.78,3.78,1.50,3.50,3.89,3.00
 04:10:00  02/02/17,3.50,3.39,3.61,3.28,4.28,3.78,3.78,1.50,3.50,3.89,3.00
 04:20:00  02/02/17,3.50,3.39,3.61,3.28,4.28,3.78,3.78,1.50,3.50,3.89,3.00
 04:30:00  02/02/17,3.22,3.39,2.89,3.28,3.22,3.39,3.39,1.89,3.89,3.89,3.00
 04:40:00  02/02/17,3.22,3.39,2.89,3.28,3.22,3.39,3.39,1.89,3.89,3.89,3.00
 04:50:00  02/02/17,3.22,3.39,2.89,3.28,3.22,3.39,3.39,1.89,3.89,3.89,3.00
 05:00:00  02/02/17,3.50,3.39,3.50,3.28,3.22,3.39,3.39,2.28,3.61,3.89,3.78
 05:10:00  02/02/17,3.50,3.39,3.50,3.28,3.22,3.39,3.39,2.28,3.61,3.89,3.78
 05:20:00  02/02/17,3.50,3.39,3.50,3.28,3.22,3.39,3.39,2.28,3.61,3.89,3.78
 05:30:00  02/02/17,3.89,4.22,4.00,3.28,3.22,3.39,3.39,1.72,3.61,3.89,3.28
 05:40:00  02/02/17,3.89,4.22,4.00,3.28,3.22,3.39,3.39,1.72,3.61,3.89,3.28
 05:50:00  02/02/17,3.89,4.22,4.00,3.28,3.22,3.39,3.39,1.72,3.61,3.89,3.28
 06:00:00  02/02/17,3.28,3.39,3.28,4.00,3.50,3.39,3.39,1.39,3.61,4.72,3.61
 06:10:00  02/02/17,3.28,3.39,3.28,4.00,3.50,3.39,3.39,1.39,3.61,4.72,3.61
 06:20:00  02/02/17,3.28,3.39,3.28,4.00,3.50,3.39,3.39,1.39,3.61,4.72,3.61
 06:30:00  02/02/17,6.72,3.39,3.28,5.78,5.39,4.72,4.89,1.39,3.61,3.22,3.11
 06:40:00  02/02/17,6.72,3.39,3.28,5.78,5.39,4.72,4.89,1.39,3.61,3.22,3.11
 06:50:00  02/02/17,6.72,3.39,3.28,5.78,5.39,4.72,4.89,1.39,3.61,3.22,3.11
 07:00:00  02/02/17,3.72,3.39,3.50,4.22,6.28,5.39,5.50,1.39,3.61,3.78,3.39
 07:10:00  02/02/17,3.72,3.39,3.50,4.22,6.28,5.39,5.50,1.39,3.61,3.78,3.39
 07:20:00  02/02/17,3.72,3.39,3.50,4.22,6.28,5.39,5.50,1.39,3.61,3.78,3.39
 07:30:00  02/02/17,3.72,4.11,3.50,3.39,3.39,3.50,4.00,6.00,9.61,10.00,11.11
 07:40:00  02/02/17,3.72,4.11,3.50,3.39,3.39,3.50,4.00,6.00,9.61,10.00,11.11
 07:50:00  02/02/17,3.72,4.11,3.50,3.39,3.39,3.50,4.00,6.00,9.61,10.00,11.11
 08:00:00  02/02/17,3.22,3.22,3.22,3.39,3.39,3.50,3.22,7.72,3.50,5.89,4.72
 08:10:00  02/02/17,3.22,3.22,3.22,3.39,3.39,3.50,3.22,7.72,3.50,5.89,4.72
 08:20:00  02/02/17,3.22,3.22,3.22,3.39,3.39,3.50,3.22,7.72,3.50,5.89,4.72
 08:30:00  02/02/17,3.22,3.22,3.22,3.11,3.39,3.50,3.22,0.78,3.50,3.89,4.00
 08:40:00  02/02/17,3.22,3.22,3.22,3.11,3.39,3.50,3.22,0.78,3.50,3.89,4.00
 08:50:00  02/02/17,3.22,3.22,3.22,3.11,3.39,3.50,3.22,0.78,3.50,3.89,4.00
 09:00:00  02/02/17,3.78,3.50,3.22,3.50,4.39,3.50,3.89,0.78,3.50,3.28,5.22
 09:10:00  02/02/17,3.78,3.50,3.22,3.50,4.39,3.50,3.89,0.78,3.50,3.28,5.22
 09:20:00  02/02/17,3.78,3.50,3.22,3.50,4.39,3.50,3.89,0.78,3.50,3.28,5.22
 09:30:00  02/02/17,4.11,3.50,4.22,4.39,3.50,4.00,4.28,0.78,4.72,3.72,3.50
 09:40:00  02/02/17,4.11,3.50,4.22,4.39,3.50,4.00,4.28,0.78,4.72,3.72,3.50
 09:50:00  02/02/17,4.11,3.50,4.22,4.39,3.50,4.00,4.28,0.78,4.72,3.72,3.50
 10:00:00  02/02/17,3.22,4.39,5.39,3.61,3.50,3.39,4.00,0.50,3.50,3.72,4.61
 10:10:00  02/02/17,3.22,4.39,5.39,3.61,3.50,3.39,4.00,0.50,3.50,3.72,4.61
 10:20:00  02/02/17,3.22,4.39,5.39,3.61,3.50,3.39,4.00,0.50,3.50,3.72,4.61
 10:30:00  02/02/17,3.22,3.22,3.28,3.61,3.50,3.39,3.61,1.11,3.50,3.72,3.28
 10:40:00  02/02/17,3.22,3.22,3.28,3.61,3.50,3.39,3.61,1.11,3.50,3.72,3.28
 10:50:00  02/02/17,3.22,3.22,3.28,3.61,3.50,3.39,3.61,1.11,3.50,3.72,3.28
 11:00:00  02/02/17,3.22,3.22,3.28,3.89,3.50,3.39,3.61,2.11,3.78,5.72,4.00
 11:10:00  02/02/17,3.22,3.22,3.28,3.89,3.50,3.39,3.61,2.11,3.78,5.72,4.00
 11:20:00  02/02/17,3.22,3.22,3.28,3.89,3.50,3.39,3.61,2.11,3.78,5.72,4.00
 11:30:00  02/02/17,3.22,3.22,3.28,3.39,3.50,3.39,3.61,1.50,3.28,3.61,3.00
 11:40:00  02/02/17,3.22,3.22,3.28,3.39,3.50,3.39,3.61,1.50,3.28,3.61,3.00
 11:50:00  02/02/17,3.22,3.22,3.28,3.39,3.50,3.39,3.61,1.50,3.28,3.61,3.00
 12:00:00  02/02/17,3.22,3.22,3.28,2.89,3.50,3.39,3.89,0.78,4.00,3.89,3.00
 12:10:00  02/02/17,3.22,3.22,3.28,2.89,3.50,3.39,3.89,0.78,4.00,3.89,3.00
 12:20:00  02/02/17,3.22,3.22,3.28,2.89,3.50,3.39,3.89,0.78,4.00,3.89,3.00
 12:30:00  02/02/17,3.89,3.22,3.28,3.39,4.39,3.78,3.11,0.78,3.50,3.22,4.28
 12:40:00  02/02/17,3.89,3.22,3.28,3.39,4.39,3.78,3.11,0.78,3.50,3.22,4.28
 12:50:00  02/02/17,3.89,3.22,3.28,3.39,4.39,3.78,3.11,0.78,3.50,3.22,4.28
 13:00:00  02/02/17,3.50,3.22,3.28,4.50,3.39,3.28,3.11,0.78,3.89,3.50,3.11
 13:10:00  02/02/17,3.50,3.22,3.28,4.50,3.39,3.28,3.11,0.78,3.89,3.50,3.11
 13:20:00  02/02/17,3.50,3.22,3.28,4.50,3.39,3.28,3.11,0.78,3.89,3.50,3.11
 13:30:00  02/02/17,3.50,4.39,4.00,5.11,3.39,3.78,4.11,5.89,9.72,8.39,7.72
 13:40:00  02/02/17,3.50,4.39,4.00,5.11,3.39,3.78,4.11,5.89,9.72,8.39,7.72
 13:50:00  02/02/17,3.50,4.39,4.00,5.11,3.39,3.78,4.11,5.89,9.72,8.39,7.72
 14:00:00  02/02/17,3.50,3.50,3.50,3.22,3.39,4.11,3.39,6.61,4.28,4.00,2.89
 14:10:00  02/02/17,3.50,3.50,3.50,3.22,3.39,4.11,3.39,6.61,4.28,4.00,2.89
 14:20:00  02/02/17,3.50,3.50,3.50,3.22,3.39,4.11,3.39,6.61,4.28,4.00,2.89
 14:30:00  02/02/17,3.50,3.50,3.50,3.22,3.39,3.22,3.39,1.11,3.28,3.28,3.50
 14:40:00  02/02/17,3.50,3.50,3.50,3.22,3.39,3.22,3.39,1.11,3.28,3.28,3.50
 14:50:00  02/02/17,3.50,3.50,3.50,3.22,3.39,3.22,3.39,1.11,3.28,3.28,3.50
 15:00:00  02/02/17,3.50,4.11,3.78,3.22,3.39,3.22,3.39,0.72,3.28,3.28,3.78
 15:10:00  02/02/17,3.50,4.11,3.78,3.22,3.39,3.22,3.39,0.72,3.28,3.28,3.78
 15:20:00  02/02/17,3.50,4.11,3.78,3.22,3.39,3.22,3.39,0.72,3.28,3.28,3.78
 15:30:00  02/02/17,4.78,3.78,3.78,5.61,6.11,5.22,5.28,0.72,4.61,3.61,3.78
 15:40:00  02/02/17,4.78,3.78,3.78,5.61,6.11,5.22,5.28,0.72,4.61,3.61,3.78
 15:50:00  02/02/17,4.78,3.78,3.78,5.61,6.11,5.22,5.28,0.72,4.61,3.61,3.78
 16:00:00  02/02/17,3.61,3.28,3.50,3.50,4.00,3.50,3.39,0.72,3.39,3.28,3.28
 16:10:00  02/02/17,3.61,3.28,3.50,3.50,4.00,3.50,3.39,0.72,3.39,3.28,3.28
 16:20:00  02/02/17,3.61,3.28,3.50,3.50,4.00,3.50,3.39,0.72,3.39,3.28,3.28
 16:30:00  02/02/17,3.28,3.61,3.50,3.50,3.39,3.50,3.39,1.28,3.39,3.89,3.28
 16:40:00  02/02/17,3.28,3.61,3.50,3.50,3.39,3.50,3.39,1.28,3.39,3.89,3.28
 16:50:00  02/02/17,3.28,3.61,3.50,3.50,3.39,3.50,3.39,1.28,3.39,3.89,3.28
 17:00:00  02/02/17,3.28,3.22,3.50,3.50,3.39,3.50,4.28,2.50,3.78,3.61,4.72
 17:10:00  02/02/17,3.28,3.22,3.50,3.50,3.39,3.50,4.28,2.50,3.78,3.61,4.72
 17:20:00  02/02/17,3.28,3.22,3.50,3.50,3.39,3.50,4.28,2.50,3.78,3.61,4.72
 17:30:00  02/02/17,3.28,3.22,3.50,3.50,3.39,3.22,3.28,1.22,3.11,3.00,3.61
 17:40:00  02/02/17,3.28,3.22,3.50,3.50,3.39,3.22,3.28,1.22,3.11,3.00,3.61
 17:50:00  02/02/17,3.28,3.22,3.50,3.50,3.39,3.22,3.28,1.22,3.11,3.00,3.61
 18:00:00  02/02/17,3.28,3.22,3.50,3.50,3.72,3.72,3.28,1.22,3.11,5.61,4.00
 18:10:00  02/02/17,3.28,3.22,3.50,3.50,3.72,3.72,3.28,1.22,3.11,5.61,4.00
 18:20:00  02/02/17,3.28,3.22,3.50,3.50,3.72,3.72,3.28,1.22,3.11,5.61,4.00
 18:30:00  02/02/17,3.28,3.22,3.50,3.50,4.22,3.72,4.11,0.72,3.11,3.78,3.72
 18:40:00  02/02/17,3.28,3.22,3.50,3.50,4.22,3.72,4.11,0.72,3.11,3.78,3.72
 18:50:00  02/02/17,3.28,3.22,3.50,3.50,4.22,3.72,4.11,0.72,3.11,3.78,3.72
 19:00:00  02/02/17,4.28,3.61,4.28,3.50,3.39,3.28,3.39,1.11,4.22,3.00,3.22
 19:10:00  02/02/17,4.28,3.61,4.28,3.50,3.39,3.28,3.39,1.11,4.22,3.00,3.22
 19:20:00  02/02/17,4.28,3.61,4.28,3.50,3.39,3.28,3.39,1.11,4.22,3.00,3.22
 19:30:00  02/02/17,3.39,3.28,3.50,4.61,3.72,3.28,3.39,6.50,9.50,8.50,8.78
 19:40:00  02/02/17,3.39,3.28,3.50,4.61,3.72,3.28,3.39,6.50,9.50,8.50,8.78
 19:50:00  02/02/17,3.39,3.28,3.50,4.61,3.72,3.28,3.39,6.50,9.50,8.50,8.78
 20:00:00  02/02/17,3.39,3.61,3.50,3.61,3.72,3.28,3.39,9.22,3.50,3.61,3.61
 20:10:00  02/02/17,3.39,3.61,3.50,3.61,3.72,3.28,3.39,9.22,3.50,3.61,3.61
 20:20:00  02/02/17,3.39,3.61,3.50,3.61,3.72,3.28,3.39,9.22,3.50,3.61,3.61
 20:30:00  02/02/17,3.72,3.61,3.78,3.28,3.39,4.00,4.78,0.78,3.50,3.28,3.61
 20:40:00  02/02/17,3.72,3.61,3.78,3.28,3.39,4.00,4.78,0.78,3.50,3.28,3.61
 20:50:00  02/02/17,3.72,3.61,3.78,3.28,3.39,4.00,4.78,0.78,3.50,3.28,3.61
 21:00:00  02/02/17,3.72,3.28,3.39,3.28,3.39,3.28,2.28,0.78,3.50,3.28,3.61
 21:10:00  02/02/17,3.72,3.28,3.39,3.28,3.39,3.28,2.28,0.78,3.50,3.28,3.61
 21:20:00  02/02/17,3.72,3.28,3.39,3.28,3.39,3.28,2.28,0.78,3.50,3.28,3.61
 21:30:00  02/02/17,3.22,3.28,3.39,3.28,3.39,3.28,3.22,0.78,4.78,3.78,3.61
 21:40:00  02/02/17,3.22,3.28,3.39,3.28,3.39,3.28,3.22,0.78,4.78,3.78,3.61
 21:50:00  02/02/17,3.22,3.28,3.39,3.28,3.39,3.28,3.22,0.78,4.78,3.78,3.61
 22:00:00  02/02/17,3.50,3.28,3.39,3.72,4.11,3.72,3.89,0.50,3.39,3.39,3.89
 22:10:00  02/02/17,3.50,3.28,3.39,3.72,4.11,3.72,3.89,0.50,3.39,3.39,3.89
 22:20:00  02/02/17,3.50,3.28,3.39,3.72,4.11,3.72,3.89,0.50,3.39,3.39,3.89
 22:30:00  02/02/17,4.11,4.00,4.11,3.39,3.39,3.39,3.61,0.78,3.39,3.72,3.39
 22:40:00  02/02/17,4.11,4.00,4.11,3.39,3.39,3.39,3.61,0.78,3.39,3.72,3.39
 22:50:00  02/02/17,4.11,4.00,4.11,3.39,3.39,3.39,3.61,0.78,3.39,3.72,3.39
 23:00:00  02/02/17,3.39,3.28,3.39,4.50,3.39,3.39,3.22,3.11,3.89,3.00,3.78
 23:10:00  02/02/17,3.39,3.28,3.39,4.50,3.39,3.39,3.22,3.11,3.89,3.00,3.78
 23:20:00  02/02/17,3.39,3.28,3.39,4.50,3.39,3.39,3.22,3.11,3.89,3.00,3.78
 23:30:00  02/02/17,3.39,3.28,3.39,3.39,3.72,3.39,3.22,1.61,3.39,3.50,3.28
 23:40:00  02/02/17,3.39,3.28,3.39,3.39,3.72,3.39,3.22,1.61,3.39,3.50,3.28
 23:50:00  02/02/17,3.39,3.28,3.39,3.39,3.72,3.39,3.22,1.61,3.39,3.50,3.28
 00:00:00  03/02/17,3.39,3.28,3.39,3.39,3.72,3.39,3.50,0.78,2.50,5.78,4.00
 00:10:00  03/02/17,3.39,3.28,3.39,3.39,3.72,3.39,3.50,0.78,2.50,5.78,4.00
 00:20:00  03/02/17,3.39,3.28,3.39,3.39,3.72,3.39,3.50,0.78,2.50,5.78,4.00
 00:30:00  03/02/17,3.39,3.28,3.39,3.39,3.11,3.39,4.11,0.78,3.61,3.28,3.61
 00:40:00  03/02/17,3.39,3.28,3.39,3.39,3.11,3.39,4.11,0.78,3.61,3.28,3.61
 00:50:00  03/02/17,3.39,3.28,3.39,3.39,3.11,3.39,4.11,0.78,3.61,3.28,3.61
 01:00:00  03/02/17,3.39,3.28,3.11,3.39,3.50,3.39,3.22,0.78,4.28,3.28,3.28
 01:10:00  03/02/17,3.39,3.28,3.11,3.39,3.50,3.39,3.22,0.78,4.28,3.28,3.28
 01:20:00  03/02/17,3.39,3.28,3.11,3.39,3.50,3.39,3.22,0.78,4.28,3.28,3.28
 01:30:00  03/02/17,3.39,3.28,3.61,3.39,4.00,3.78,3.78,1.39,3.39,3.28,3.89
 01:40:00  03/02/17,3.39,3.28,3.61,3.39,4.00,3.78,3.78,1.39,3.39,3.28,3.89
 01:50:00  03/02/17,3.39,3.28,3.61,3.39,4.00,3.78,3.78,1.39,3.39,3.28,3.89
 02:00:00  03/02/17,4.00,3.89,4.22,3.39,3.61,3.50,3.39,1.72,3.39,3.28,3.22
 02:10:00  03/02/17,4.00,3.89,4.22,3.39,3.61,3.50,3.39,1.72,3.39,3.28,3.22
 02:20:00  03/02/17,4.00,3.89,4.22,3.39,3.61,3.50,3.39,1.72,3.39,3.28,3.22
 02:30:00  03/02/17,3.50,3.39,3.61,4.72,3.61,3.50,3.39,3.00,4.00,3.28,3.61
 02:40:00  03/02/17,3.50,3.39,3.61,4.72,3.61,3.50,3.39,3.00,4.00,3.28,3.61
 02:50:00  03/02/17,3.50,3.39,3.61,4.72,3.61,3.50,3.39,3.00,4.00,3.28,3.61
 03:00:00  03/02/17,3.50,3.39,3.61,3.28,3.61,3.50,3.39,1.28,3.28,3.28,3.28
 03:10:00  03/02/17,3.50,3.39,3.61,3.28,3.61,3.50,3.39,1.28,3.28,3.28,3.28
 03:20:00  03/02/17,3.50,3.39,3.61,3.28,3.61,3.50,3.39,1.28,3.28,3.28,3.28
 03:30:00  03/02/17,3.50,3.39,3.61,3.28,3.61,3.50,3.78,1.72,3.28,6.22,4.00
 03:40:00  03/02/17,3.50,3.39,3.61,3.28,3.61,3.50,3.78,1.72,3.28,6.22,4.00
 03:50:00  03/02/17,3.50,3.39,3.61,3.28,3.61,3.50,3.78,1.72,3.28,6.22,4.00
 04:00:00  03/02/17,3.50,3.39,3.61,3.28,3.11,3.50,3.78,1.39,3.28,3.28,2.89
 04:10:00  03/02/17,3.50,3.39,3.61,3.28,3.11,3.50,3.78,1.39,3.28,3.28,2.89
 04:20:00  03/02/17,3.50,3.39,3.61,3.28,3.11,3.50,3.78,1.39,3.28,3.28,2.89
 04:30:00  03/02/17,3.50,3.39,3.11,3.28,3.50,3.50,3.22,1.39,3.89,3.28,3.50
 04:40:00  03/02/17,3.50,3.39,3.11,3.28,3.50,3.50,3.22,1.39,3.89,3.28,3.50
 04:50:00  03/02/17,3.50,3.39,3.11,3.28,3.50,3.50,3.22,1.39,3.89,3.28,3.50
 05:00:00  03/02/17,3.50,3.39,3.50,3.61,4.00,3.50,3.61,1.39,3.61,3.28,4.00
 05:10:00  03/02/17,3.50,3.39,3.50,3.61,4.00,3.50,3.61,1.39,3.61,3.28,4.00
 05:20:00  03/02/17,3.50,3.39,3.50,3.61,4.00,3.50,3.61,1.39,3.61,3.28,4.00
 05:30:00  03/02/17,4.22,3.72,4.39,3.28,3.61,3.50,3.22,1.78,3.61,3.72,2.78
 05:40:00  03/02/17,4.22,3.72,4.39,3.28,3.61,3.50,3.22,1.78,3.61,3.72,2.78
