Time ID,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161
 13:10:00  08/01/17,-19.50,-19.50,-19.39,-19.39,-19.28,-19.28,-19.78,-19.72,-19.61,-19.50,-19.61,-19.72,-19.89,-19.78,-19.78,-19.50,2.28,1.89,2.72,2.22,2.50,2.11,2.61,3.61,3.61,3.50,3.22,3.89,3.28,3.28,3.50,3.28
 13:20:00  08/01/17,-19.50,-19.50,-19.39,-19.39,-19.28,-19.28,-19.78,-19.72,-19.61,-19.50,-19.61,-19.72,-19.89,-19.78,-19.78,-19.50,2.28,1.89,2.72,2.22,2.50,2.11,2.61,3.61,3.61,3.50,3.22,3.89,3.28,3.28,3.50,3.28
 13:30:00  08/01/17,-19.50,-19.50,-19.39,-18.78,-19.00,-19.28,-18.89,-19.00,-19.11,-19.11,-19.11,-19.22,-19.00,-18.50,-18.89,-18.89,2.00,1.89,2.72,1.78,2.50,3.28,3.61,4.11,3.61,3.50,3.61,3.89,3.28,3.61,4.22,4.11
 13:40:00  08/01/17,-19.50,-19.50,-19.39,-18.78,-19.00,-19.28,-18.89,-19.00,-19.11,-19.11,-19.11,-19.22,-19.00,-18.50,-18.89,-18.89,2.00,1.89,2.72,1.78,2.50,3.28,3.61,4.11,3.61,3.50,3.61,3.89,3.28,3.61,4.22,4.11
 13:50:00  08/01/17,-19.50,-19.50,-19.39,-18.78,-19.00,-19.28,-18.89,-19.00,-19.11,-19.11,-19.11,-19.22,-19.00,-18.50,-18.89,-18.89,2.00,1.89,2.72,1.78,2.50,3.28,3.61,4.11,3.61,3.50,3.61,3.89,3.28,3.61,4.22,4.11
 14:00:00  08/01/17,-20.00,-19.50,-19.78,-19.72,-19.78,-19.28,-19.50,-19.72,-19.89,-19.72,-19.72,-19.78,-19.61,-20.61,-19.50,-19.61,2.00,1.89,3.11,2.50,1.61,1.89,4.00,4.11,3.22,3.50,3.61,3.89,3.28,3.22,3.28,3.39
 14:10:00  08/01/17,-20.00,-19.50,-19.78,-19.72,-19.78,-19.28,-19.50,-19.72,-19.89,-19.72,-19.72,-19.78,-19.61,-20.61,-19.50,-19.61,2.00,1.89,3.11,2.50,1.61,1.89,4.00,4.11,3.22,3.50,3.61,3.89,3.28,3.22,3.28,3.39
 14:20:00  08/01/17,-20.00,-19.50,-19.78,-19.72,-19.78,-19.28,-19.50,-19.72,-19.89,-19.72,-19.72,-19.78,-19.61,-20.61,-19.50,-19.61,2.00,1.89,3.11,2.50,1.61,1.89,4.00,4.11,3.22,3.50,3.61,3.89,3.28,3.22,3.28,3.39
 14:30:00  08/01/17,-19.50,-19.50,-19.00,-19.72,-19.28,-19.28,-19.22,-19.22,-19.39,-19.72,-19.22,-19.50,-19.11,-18.89,-19.50,-19.11,1.72,1.89,2.78,2.78,2.00,1.89,4.00,4.11,3.22,3.50,3.11,3.22,3.89,3.50,4.00,4.11
 14:40:00  08/01/17,-19.50,-19.50,-19.00,-19.72,-19.28,-19.28,-19.22,-19.22,-19.39,-19.72,-19.22,-19.50,-19.11,-18.89,-19.50,-19.11,1.72,1.89,2.78,2.78,2.00,1.89,4.00,4.11,3.22,3.50,3.11,3.22,3.89,3.50,4.00,4.11
 14:50:00  08/01/17,-19.50,-19.50,-19.00,-19.72,-19.28,-19.28,-19.22,-19.22,-19.39,-19.72,-19.22,-19.50,-19.11,-18.89,-19.50,-19.11,1.72,1.89,2.78,2.78,2.00,1.89,4.00,4.11,3.22,3.50,3.11,3.22,3.89,3.50,4.00,4.11
 15:00:00  08/01/17,-19.50,-19.50,-19.72,-19.72,-19.61,-19.89,-19.50,-19.61,-19.39,-19.72,-19.50,-20.00,-19.89,-19.61,-19.50,-19.89,1.72,1.89,3.11,2.78,1.72,1.61,4.28,4.11,3.22,3.50,3.72,3.22,3.00,3.50,3.28,3.28
 15:10:00  08/01/17,-19.50,-19.50,-19.72,-19.72,-19.61,-19.89,-19.50,-19.61,-19.39,-19.72,-19.50,-20.00,-19.89,-19.61,-19.50,-19.89,1.72,1.89,3.11,2.78,1.72,1.61,4.28,4.11,3.22,3.50,3.72,3.22,3.00,3.50,3.28,3.28
 15:20:00  08/01/17,-19.50,-19.50,-19.72,-19.72,-19.61,-19.89,-19.50,-19.61,-19.39,-19.72,-19.50,-20.00,-19.89,-19.61,-19.50,-19.89,1.72,1.89,3.11,2.78,1.72,1.61,4.28,4.11,3.22,3.50,3.72,3.22,3.00,3.50,3.28,3.28
 15:30:00  08/01/17,-19.50,-19.50,-19.72,-20.00,-19.61,-18.89,-20.00,-19.61,-19.72,-19.72,-19.50,-19.61,-19.89,-19.89,-20.00,-19.89,1.72,1.89,2.78,3.28,1.72,2.00,3.61,4.11,3.22,3.50,3.22,3.22,4.00,3.50,3.78,3.78
 15:40:00  08/01/17,-19.50,-19.50,-19.72,-20.00,-19.61,-18.89,-20.00,-19.61,-19.72,-19.72,-19.50,-19.61,-19.89,-19.89,-20.00,-19.89,1.72,1.89,2.78,3.28,1.72,2.00,3.61,4.11,3.22,3.50,3.22,3.22,4.00,3.50,3.78,3.78
 15:50:00  08/01/17,-19.50,-19.50,-19.72,-20.00,-19.61,-18.89,-20.00,-19.61,-19.72,-19.72,-19.50,-19.61,-19.89,-19.89,-20.00,-19.89,1.72,1.89,2.78,3.28,1.72,2.00,3.61,4.11,3.22,3.50,3.22,3.22,4.00,3.50,3.78,3.78
 16:00:00  08/01/17,-19.50,-19.50,-19.72,-18.89,-19.61,-19.28,-19.00,-19.61,-19.39,-19.28,-19.50,-19.61,-19.50,-19.28,-19.72,-19.50,1.72,3.72,2.78,2.39,2.00,2.00,3.61,4.11,3.72,4.22,4.22,3.22,3.22,3.50,3.28,3.28
 16:10:00  08/01/17,-19.50,-19.50,-19.72,-18.89,-19.61,-19.28,-19.00,-19.61,-19.39,-19.28,-19.50,-19.61,-19.50,-19.28,-19.72,-19.50,1.72,3.72,2.78,2.39,2.00,2.00,3.61,4.11,3.72,4.22,4.22,3.22,3.22,3.50,3.28,3.28
 16:20:00  08/01/17,-19.50,-19.50,-19.72,-18.89,-19.61,-19.28,-19.00,-19.61,-19.39,-19.28,-19.50,-19.61,-19.50,-19.28,-19.72,-19.50,1.72,3.72,2.78,2.39,2.00,2.00,3.61,4.11,3.72,4.22,4.22,3.22,3.22,3.50,3.28,3.28
 16:30:00  08/01/17,-19.50,-19.22,-19.72,-19.78,-19.61,-19.72,-19.78,-19.61,-19.39,-19.72,-19.78,-19.61,-19.50,-19.72,-19.72,-19.50,2.00,1.72,2.00,1.78,2.00,1.72,3.22,4.11,3.22,3.22,3.39,3.50,3.89,3.78,3.28,3.28
 16:40:00  08/01/17,-19.50,-19.22,-19.72,-19.78,-19.61,-19.72,-19.78,-19.61,-19.39,-19.72,-19.78,-19.61,-19.50,-19.72,-19.72,-19.50,2.00,1.72,2.00,1.78,2.00,1.72,3.22,4.11,3.22,3.22,3.39,3.50,3.89,3.78,3.28,3.28
 16:50:00  08/01/17,-19.50,-19.22,-19.72,-19.78,-19.61,-19.72,-19.78,-19.61,-19.39,-19.72,-19.78,-19.61,-19.50,-19.72,-19.72,-19.50,2.00,1.72,2.00,1.78,2.00,1.72,3.22,4.11,3.22,3.22,3.39,3.50,3.89,3.78,3.28,3.28
 17:00:00  08/01/17,-19.50,-19.50,-19.72,-19.78,-19.61,-19.72,-19.78,-19.61,-19.72,-19.72,-19.78,-19.61,-19.50,-19.72,-19.72,-19.78,2.00,3.00,2.78,4.11,2.00,2.50,3.22,4.50,3.89,3.78,3.39,3.50,3.00,3.28,3.28,3.28
 17:10:00  08/01/17,-19.50,-19.50,-19.72,-19.78,-19.61,-19.72,-19.78,-19.61,-19.72,-19.72,-19.78,-19.61,-19.50,-19.72,-19.72,-19.78,2.00,3.00,2.78,4.11,2.00,2.50,3.22,4.50,3.89,3.78,3.39,3.50,3.00,3.28,3.28,3.28
 17:20:00  08/01/17,-19.50,-19.50,-19.72,-19.78,-19.61,-19.72,-19.78,-19.61,-19.72,-19.72,-19.78,-19.61,-19.50,-19.72,-19.72,-19.78,2.00,3.00,2.78,4.11,2.00,2.50,3.22,4.50,3.89,3.78,3.39,3.50,3.00,3.28,3.28,3.28
 17:30:00  08/01/17,-20.22,-19.22,-19.72,-19.11,-19.28,-19.72,-19.50,-19.22,-19.28,-19.28,-19.39,-19.11,-19.00,-18.78,-19.72,-19.78,2.39,3.00,2.78,3.00,2.00,1.61,3.22,4.50,3.28,3.22,3.39,3.50,3.28,4.22,3.28,3.28
 17:40:00  08/01/17,-20.22,-19.22,-19.72,-19.11,-19.28,-19.72,-19.50,-19.22,-19.28,-19.28,-19.39,-19.11,-19.00,-18.78,-19.72,-19.78,2.39,3.00,2.78,3.00,2.00,1.61,3.22,4.50,3.28,3.22,3.39,3.50,3.28,4.22,3.28,3.28
 17:50:00  08/01/17,-20.22,-19.22,-19.72,-19.11,-19.28,-19.72,-19.50,-19.22,-19.28,-19.28,-19.39,-19.11,-19.00,-18.78,-19.72,-19.78,2.39,3.00,2.78,3.00,2.00,1.61,3.22,4.50,3.28,3.22,3.39,3.50,3.28,4.22,3.28,3.28
 18:00:00  08/01/17,-19.61,-19.50,-19.72,-19.61,-19.72,-19.11,-20.11,-19.61,-19.28,-19.61,-19.39,-19.72,-19.78,-19.78,-19.72,-19.78,2.11,2.28,3.89,3.00,2.39,2.00,4.78,4.50,4.00,3.22,3.39,3.50,3.72,3.50,3.28,3.28
 18:10:00  08/01/17,-19.61,-19.50,-19.72,-19.61,-19.72,-19.11,-20.11,-19.61,-19.28,-19.61,-19.39,-19.72,-19.78,-19.78,-19.72,-19.78,2.11,2.28,3.89,3.00,2.39,2.00,4.78,4.50,4.00,3.22,3.39,3.50,3.72,3.50,3.28,3.28
 18:20:00  08/01/17,-19.61,-19.50,-19.72,-19.61,-19.72,-19.11,-20.11,-19.61,-19.28,-19.61,-19.39,-19.72,-19.78,-19.78,-19.72,-19.78,2.11,2.28,3.89,3.00,2.39,2.00,4.78,4.50,4.00,3.22,3.39,3.50,3.72,3.50,3.28,3.28
 18:30:00  08/01/17,-19.61,-19.50,-19.39,-19.61,-19.72,-19.72,-19.11,-19.61,-19.61,-19.61,-19.39,-19.72,-19.78,-19.78,-19.72,-19.78,2.11,1.89,2.50,3.00,2.39,2.00,3.50,5.28,3.22,3.22,3.39,3.89,3.28,3.50,3.28,3.28
 18:40:00  08/01/17,-19.61,-19.50,-19.39,-19.61,-19.72,-19.72,-19.11,-19.61,-19.61,-19.61,-19.39,-19.72,-19.78,-19.78,-19.72,-19.78,2.11,1.89,2.50,3.00,2.39,2.00,3.50,5.28,3.22,3.22,3.39,3.89,3.28,3.50,3.28,3.28
 18:50:00  08/01/17,-19.61,-19.50,-19.39,-19.61,-19.72,-19.72,-19.11,-19.61,-19.61,-19.61,-19.39,-19.72,-19.78,-19.78,-19.72,-19.78,2.11,1.89,2.50,3.00,2.39,2.00,3.50,5.28,3.22,3.22,3.39,3.89,3.28,3.50,3.28,3.28
 19:00:00  08/01/17,-19.61,-19.50,-19.39,-19.61,-19.72,-19.72,-19.50,-19.61,-19.61,-19.61,-19.39,-19.72,-19.78,-19.78,-19.72,-19.50,1.72,1.89,2.50,3.39,2.00,2.50,3.50,4.72,3.50,3.22,3.39,3.28,3.28,3.50,3.28,3.28
 19:10:00  08/01/17,-19.61,-19.50,-19.39,-19.61,-19.72,-19.72,-19.50,-19.61,-19.61,-19.61,-19.39,-19.72,-19.78,-19.78,-19.72,-19.50,1.72,1.89,2.50,3.39,2.00,2.50,3.50,4.72,3.50,3.22,3.39,3.28,3.28,3.50,3.28,3.28
 19:20:00  08/01/17,-19.61,-19.50,-19.39,-19.61,-19.72,-19.72,-19.50,-19.61,-19.61,-19.61,-19.39,-19.72,-19.78,-19.78,-19.72,-19.50,1.72,1.89,2.50,3.39,2.00,2.50,3.50,4.72,3.50,3.22,3.39,3.28,3.28,3.50,3.28,3.28
 19:30:00  08/01/17,-19.61,-19.50,-19.39,-19.61,-19.72,-19.72,-19.50,-19.61,-19.61,-19.61,-19.39,-19.72,-19.78,-19.50,-19.72,-19.50,2.11,1.89,3.11,3.39,2.28,1.78,3.50,4.39,3.50,3.22,3.39,3.89,3.28,3.50,3.28,3.61
 19:40:00  08/01/17,-19.61,-19.50,-19.39,-19.61,-19.72,-19.72,-19.50,-19.61,-19.61,-19.61,-19.39,-19.72,-19.78,-19.50,-19.72,-19.50,2.11,1.89,3.11,3.39,2.28,1.78,3.50,4.39,3.50,3.22,3.39,3.89,3.28,3.50,3.28,3.61
 19:50:00  08/01/17,-19.61,-19.50,-19.39,-19.61,-19.72,-19.72,-19.50,-19.61,-19.61,-19.61,-19.39,-19.72,-19.78,-19.50,-19.72,-19.50,2.11,1.89,3.11,3.39,2.28,1.78,3.50,4.39,3.50,3.22,3.39,3.89,3.28,3.50,3.28,3.61
 20:00:00  08/01/17,-19.61,-19.50,-18.22,-19.61,-19.72,-19.72,-19.22,-19.61,-19.61,-19.61,-19.39,-19.72,-19.78,-19.50,-19.72,-19.50,2.39,1.89,2.50,2.72,1.28,2.22,3.50,4.39,3.50,3.22,3.39,3.22,3.78,3.22,3.89,3.61
 20:10:00  08/01/17,-19.61,-19.50,-18.22,-19.61,-19.72,-19.72,-19.22,-19.61,-19.61,-19.61,-19.39,-19.72,-19.78,-19.50,-19.72,-19.50,2.39,1.89,2.50,2.72,1.28,2.22,3.50,4.39,3.50,3.22,3.39,3.22,3.78,3.22,3.89,3.61
 20:20:00  08/01/17,-19.61,-19.50,-18.22,-19.61,-19.72,-19.72,-19.22,-19.61,-19.61,-19.61,-19.39,-19.72,-19.78,-19.50,-19.72,-19.50,2.39,1.89,2.50,2.72,1.28,2.22,3.50,4.39,3.50,3.22,3.39,3.22,3.78,3.22,3.89,3.61
 20:30:00  08/01/17,-19.61,-19.50,-19.89,-19.11,-19.22,-19.22,-19.22,-19.28,-19.61,-19.00,-19.39,-18.89,-19.39,-19.50,-19.28,-19.22,2.72,1.89,3.11,2.72,1.89,2.22,3.22,4.39,3.50,3.61,3.72,3.61,3.28,3.50,3.28,3.22
 20:40:00  08/01/17,-19.61,-19.50,-19.89,-19.11,-19.22,-19.22,-19.22,-19.28,-19.61,-19.00,-19.39,-18.89,-19.39,-19.50,-19.28,-19.22,2.72,1.89,3.11,2.72,1.89,2.22,3.22,4.39,3.50,3.61,3.72,3.61,3.28,3.50,3.28,3.22
 20:50:00  08/01/17,-19.61,-19.50,-19.89,-19.11,-19.22,-19.22,-19.22,-19.28,-19.61,-19.00,-19.39,-18.89,-19.39,-19.50,-19.28,-19.22,2.72,1.89,3.11,2.72,1.89,2.22,3.22,4.39,3.50,3.61,3.72,3.61,3.28,3.50,3.28,3.22
 21:00:00  08/01/17,-19.89,-19.50,-19.61,-19.11,-19.72,-19.61,-19.78,-19.72,-19.61,-19.78,-19.72,-19.89,-19.39,-19.50,-19.28,-19.78,2.39,1.89,2.78,2.72,1.89,1.78,3.22,4.39,3.50,3.22,3.39,3.22,3.72,3.22,4.11,3.61
 21:10:00  08/01/17,-19.89,-19.50,-19.61,-19.11,-19.72,-19.61,-19.78,-19.72,-19.61,-19.78,-19.72,-19.89,-19.39,-19.50,-19.28,-19.78,2.39,1.89,2.78,2.72,1.89,1.78,3.22,4.39,3.50,3.22,3.39,3.22,3.72,3.22,4.11,3.61
 21:20:00  08/01/17,-19.89,-19.50,-19.61,-19.11,-19.72,-19.61,-19.78,-19.72,-19.61,-19.78,-19.72,-19.89,-19.39,-19.50,-19.28,-19.78,2.39,1.89,2.78,2.72,1.89,1.78,3.22,4.39,3.50,3.22,3.39,3.22,3.72,3.22,4.11,3.61
 21:30:00  08/01/17,-19.89,-19.50,-19.61,-19.61,-19.72,-19.61,-19.78,-19.72,-19.61,-19.78,-19.72,-19.89,-19.39,-19.50,-19.89,-19.78,3.00,2.22,2.78,2.72,1.89,1.78,3.22,4.39,3.50,3.89,3.89,3.22,3.28,3.22,3.00,3.61
 21:40:00  08/01/17,-19.89,-19.50,-19.61,-19.61,-19.72,-19.61,-19.78,-19.72,-19.61,-19.78,-19.72,-19.89,-19.39,-19.50,-19.89,-19.78,3.00,2.22,2.78,2.72,1.89,1.78,3.22,4.39,3.50,3.89,3.89,3.22,3.28,3.22,3.00,3.61
 21:50:00  08/01/17,-19.89,-19.50,-19.61,-19.61,-19.72,-19.61,-19.78,-19.72,-19.61,-19.78,-19.72,-19.89,-19.39,-19.50,-19.89,-19.78,3.00,2.22,2.78,2.72,1.89,1.78,3.22,4.39,3.50,3.89,3.89,3.22,3.28,3.22,3.00,3.61
 22:00:00  08/01/17,-19.50,-19.50,-19.61,-20.00,-19.72,-19.61,-19.39,-19.72,-19.61,-19.78,-19.72,-19.89,-19.39,-19.50,-19.89,-19.78,2.39,1.78,2.78,3.28,1.89,1.78,3.22,4.39,3.50,3.22,3.22,3.22,3.89,3.72,4.00,3.61
 22:10:00  08/01/17,-19.50,-19.50,-19.61,-20.00,-19.72,-19.61,-19.39,-19.72,-19.61,-19.78,-19.72,-19.89,-19.39,-19.50,-19.89,-19.78,2.39,1.78,2.78,3.28,1.89,1.78,3.22,4.39,3.50,3.22,3.22,3.22,3.89,3.72,4.00,3.61
 22:20:00  08/01/17,-19.50,-19.50,-19.61,-20.00,-19.72,-19.61,-19.39,-19.72,-19.61,-19.78,-19.72,-19.89,-19.39,-19.50,-19.89,-19.78,2.39,1.78,2.78,3.28,1.89,1.78,3.22,4.39,3.50,3.22,3.22,3.22,3.89,3.72,4.00,3.61
 22:30:00  08/01/17,-19.50,-19.50,-19.61,-19.00,-19.72,-19.61,-19.39,-19.72,-19.61,-19.78,-19.72,-19.50,-19.39,-19.50,-19.50,-19.50,2.89,2.39,2.78,3.28,1.89,1.78,3.22,4.39,3.50,4.11,4.22,3.22,3.22,3.22,4.00,3.22
 22:40:00  08/01/17,-19.50,-19.50,-19.61,-19.00,-19.72,-19.61,-19.39,-19.72,-19.61,-19.78,-19.72,-19.50,-19.39,-19.50,-19.50,-19.50,2.89,2.39,2.78,3.28,1.89,1.78,3.22,4.39,3.50,4.11,4.22,3.22,3.22,3.22,4.00,3.22
 22:50:00  08/01/17,-19.50,-19.50,-19.61,-19.00,-19.72,-19.61,-19.39,-19.72,-19.61,-19.78,-19.72,-19.50,-19.39,-19.50,-19.50,-19.50,2.89,2.39,2.78,3.28,1.89,1.78,3.22,4.39,3.50,4.11,4.22,3.22,3.22,3.22,4.00,3.22
 23:00:00  08/01/17,-19.50,-19.50,-19.61,-19.61,-19.72,-19.61,-19.89,-19.39,-19.61,-19.50,-19.72,-19.50,-19.39,-19.50,-19.50,-19.50,2.28,1.89,2.39,3.28,1.89,1.78,2.89,4.39,3.50,3.22,3.22,3.50,3.72,4.00,3.50,3.22
 23:10:00  08/01/17,-19.50,-19.50,-19.61,-19.61,-19.72,-19.61,-19.89,-19.39,-19.61,-19.50,-19.72,-19.50,-19.39,-19.50,-19.50,-19.50,2.28,1.89,2.39,3.28,1.89,1.78,2.89,4.39,3.50,3.22,3.22,3.50,3.72,4.00,3.50,3.22
 23:20:00  08/01/17,-19.50,-19.50,-19.61,-19.61,-19.72,-19.61,-19.89,-19.39,-19.61,-19.50,-19.72,-19.50,-19.39,-19.50,-19.50,-19.50,2.28,1.89,2.39,3.28,1.89,1.78,2.89,4.39,3.50,3.22,3.22,3.50,3.72,4.00,3.50,3.22
 23:30:00  08/01/17,-19.50,-19.50,-19.61,-19.61,-19.72,-19.61,-19.89,-19.39,-19.61,-19.50,-19.72,-19.50,-19.39,-19.50,-19.50,-19.50,2.61,2.61,2.78,3.28,2.22,2.11,2.89,4.39,3.78,3.78,3.78,3.50,3.28,3.22,3.50,3.22
 23:40:00  08/01/17,-19.50,-19.50,-19.61,-19.61,-19.72,-19.61,-19.89,-19.39,-19.61,-19.50,-19.72,-19.50,-19.39,-19.50,-19.50,-19.50,2.61,2.61,2.78,3.28,2.22,2.11,2.89,4.39,3.78,3.78,3.78,3.50,3.28,3.22,3.50,3.22
 23:50:00  08/01/17,-19.50,-19.50,-19.61,-19.61,-19.72,-19.61,-19.89,-19.39,-19.61,-19.50,-19.72,-19.50,-19.39,-19.50,-19.50,-19.50,2.61,2.61,2.78,3.28,2.22,2.11,2.89,4.39,3.78,3.78,3.78,3.50,3.28,3.22,3.50,3.22
 00:00:00  09/01/17,-19.50,-19.50,-19.61,-19.61,-19.72,-19.61,-19.28,-19.39,-19.61,-19.50,-19.72,-19.50,-19.39,-19.50,-19.50,-19.50,2.11,1.72,2.78,3.28,2.22,1.78,2.89,4.39,3.28,3.39,3.28,3.89,3.28,3.89,3.22,3.22
 00:10:00  09/01/17,-19.50,-19.50,-19.61,-19.61,-19.72,-19.61,-19.28,-19.39,-19.61,-19.50,-19.72,-19.50,-19.39,-19.50,-19.50,-19.50,2.11,1.72,2.78,3.28,2.22,1.78,2.89,4.39,3.28,3.39,3.28,3.89,3.28,3.89,3.22,3.22
 00:20:00  09/01/17,-19.50,-19.50,-19.61,-19.61,-19.72,-19.61,-19.28,-19.39,-19.61,-19.50,-19.72,-19.50,-19.39,-19.50,-19.50,-19.50,2.11,1.72,2.78,3.28,2.22,1.78,2.89,4.39,3.28,3.39,3.28,3.89,3.28,3.89,3.22,3.22
 00:30:00  09/01/17,-19.50,-19.50,-19.61,-19.61,-19.72,-19.61,-18.89,-19.39,-19.61,-19.50,-19.72,-19.50,-19.39,-19.50,-19.50,-19.50,2.89,2.00,3.72,3.28,2.22,2.50,2.89,4.39,4.11,3.39,3.28,3.28,3.61,3.22,3.22,3.22
 00:40:00  09/01/17,-19.50,-19.50,-19.61,-19.61,-19.72,-19.61,-18.89,-19.39,-19.61,-19.50,-19.72,-19.50,-19.39,-19.50,-19.50,-19.50,2.89,2.00,3.72,3.28,2.22,2.50,2.89,4.39,4.11,3.39,3.28,3.28,3.61,3.22,3.22,3.22
 00:50:00  09/01/17,-19.50,-19.50,-19.61,-19.61,-19.72,-19.61,-18.89,-19.39,-19.61,-19.50,-19.72,-19.50,-19.39,-19.50,-19.50,-19.50,2.89,2.00,3.72,3.28,2.22,2.50,2.89,4.39,4.11,3.39,3.28,3.28,3.61,3.22,3.22,3.22
 01:00:00  09/01/17,-19.50,-19.50,-19.61,-19.61,-19.72,-19.61,-18.89,-19.39,-19.61,-19.50,-19.72,-19.50,-19.39,-19.50,-19.50,-19.50,2.50,2.00,3.00,3.28,2.22,1.72,2.89,4.39,3.22,3.11,3.28,3.89,3.61,3.22,3.22,3.22
 01:10:00  09/01/17,-19.50,-19.50,-19.61,-19.61,-19.72,-19.61,-18.89,-19.39,-19.61,-19.50,-19.72,-19.50,-19.39,-19.50,-19.50,-19.50,2.50,2.00,3.00,3.28,2.22,1.72,2.89,4.39,3.22,3.11,3.28,3.89,3.61,3.22,3.22,3.22
 01:20:00  09/01/17,-19.50,-19.50,-19.61,-19.61,-19.72,-19.61,-18.89,-19.39,-19.61,-19.50,-19.72,-19.50,-19.39,-19.50,-19.50,-19.50,2.50,2.00,3.00,3.28,2.22,1.72,2.89,4.39,3.22,3.11,3.28,3.89,3.61,3.22,3.22,3.22
 01:30:00  09/01/17,-19.50,-19.50,-19.61,-19.61,-19.72,-19.61,-19.72,-19.39,-19.61,-19.50,-19.72,-19.50,-19.39,-19.50,-19.50,-19.50,3.22,2.00,2.61,3.28,1.78,2.61,2.89,4.39,3.22,3.11,3.28,3.28,3.61,3.22,3.50,3.61
 01:40:00  09/01/17,-19.50,-19.50,-19.61,-19.61,-19.72,-19.61,-19.72,-19.39,-19.61,-19.50,-19.72,-19.50,-19.39,-19.50,-19.50,-19.50,3.22,2.00,2.61,3.28,1.78,2.61,2.89,4.39,3.22,3.11,3.28,3.28,3.61,3.22,3.50,3.61
 01:50:00  09/01/17,-19.50,-19.50,-19.61,-19.61,-19.72,-19.61,-19.72,-19.39,-19.61,-19.50,-19.72,-19.50,-19.39,-19.50,-19.50,-19.50,3.22,2.00,2.61,3.28,1.78,2.61,2.89,4.39,3.22,3.11,3.28,3.28,3.61,3.22,3.50,3.61
 02:00:00  09/01/17,-19.50,-19.50,-19.61,-19.61,-19.72,-19.61,-19.72,-19.39,-19.61,-19.50,-19.72,-19.50,-19.39,-19.50,-19.50,-19.50,3.22,2.00,2.61,3.28,1.78,1.78,3.22,4.39,3.22,3.11,3.28,3.72,3.61,3.22,3.50,3.22
 02:10:00  09/01/17,-19.50,-19.50,-19.61,-19.61,-19.72,-19.61,-19.72,-19.39,-19.61,-19.50,-19.72,-19.50,-19.39,-19.50,-19.50,-19.50,3.22,2.00,2.61,3.28,1.78,1.78,3.22,4.39,3.22,3.11,3.28,3.72,3.61,3.22,3.50,3.22
 02:20:00  09/01/17,-19.50,-19.50,-19.61,-19.61,-19.72,-19.61,-19.72,-19.39,-19.61,-19.50,-19.72,-19.50,-19.39,-19.50,-19.50,-19.50,3.22,2.00,2.61,3.28,1.78,1.78,3.22,4.39,3.22,3.11,3.28,3.72,3.61,3.22,3.50,3.22
 02:30:00  09/01/17,-20.00,-19.50,-19.61,-19.28,-19.28,-19.61,-20.22,-19.39,-19.28,-19.50,-19.39,-19.50,-19.39,-19.50,-19.50,-19.50,3.22,2.00,2.89,3.28,1.78,1.78,3.50,4.39,3.22,3.11,3.28,3.28,3.61,3.22,2.72,2.89
 02:40:00  09/01/17,-20.00,-19.50,-19.61,-19.28,-19.28,-19.61,-20.22,-19.39,-19.28,-19.50,-19.39,-19.50,-19.39,-19.50,-19.50,-19.50,3.22,2.00,2.89,3.28,1.78,1.78,3.50,4.39,3.22,3.11,3.28,3.28,3.61,3.22,2.72,2.89
 02:50:00  09/01/17,-20.00,-19.50,-19.61,-19.28,-19.28,-19.61,-20.22,-19.39,-19.28,-19.50,-19.39,-19.50,-19.39,-19.50,-19.50,-19.50,3.22,2.00,2.89,3.28,1.78,1.78,3.50,4.39,3.22,3.11,3.28,3.28,3.61,3.22,2.72,2.89
 03:00:00  09/01/17,-20.00,-19.50,-19.61,-19.72,-19.78,-19.61,-19.22,-19.39,-19.72,-19.50,-19.39,-19.50,-19.78,-19.78,-19.50,-19.50,4.78,2.00,2.89,3.00,2.11,1.78,3.22,4.72,3.22,3.50,3.28,3.28,3.28,3.22,3.50,3.39
 03:10:00  09/01/17,-20.00,-19.50,-19.61,-19.72,-19.78,-19.61,-19.22,-19.39,-19.72,-19.50,-19.39,-19.50,-19.78,-19.78,-19.50,-19.50,4.78,2.00,2.89,3.00,2.11,1.78,3.22,4.72,3.22,3.50,3.28,3.28,3.28,3.22,3.50,3.39
 03:20:00  09/01/17,-20.00,-19.50,-19.61,-19.72,-19.78,-19.61,-19.22,-19.39,-19.72,-19.50,-19.39,-19.50,-19.78,-19.78,-19.50,-19.50,4.78,2.00,2.89,3.00,2.11,1.78,3.22,4.72,3.22,3.50,3.28,3.28,3.28,3.22,3.50,3.39
 03:30:00  09/01/17,-20.00,-19.50,-19.61,-19.72,-19.39,-19.11,-19.22,-19.39,-19.72,-19.50,-19.39,-19.50,-19.22,-19.28,-19.50,-19.50,5.50,2.00,2.89,3.28,2.11,1.78,3.50,4.72,3.22,3.50,3.28,3.28,3.89,3.22,3.50,3.72
 03:40:00  09/01/17,-20.00,-19.50,-19.61,-19.72,-19.39,-19.11,-19.22,-19.39,-19.72,-19.50,-19.39,-19.50,-19.22,-19.28,-19.50,-19.50,5.50,2.00,2.89,3.28,2.11,1.78,3.50,4.72,3.22,3.50,3.28,3.28,3.89,3.22,3.50,3.72
