Time ID,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
 13:50:00  26/01/17,-19.50,-19.50,-19.78,-19.28,-19.39,-20.39,-20.11,-19.28,-20.50,-20.22,-20.11,-18.61,-20.39,-19.61,-20.28,-20.22
 14:00:00  26/01/17,-19.50,-19.78,-19.78,-21.00,-20.72,-21.39,-20.89,-19.61,-19.50,-20.22,-20.50,-19.11,-20.72,-19.61,-19.50,-19.61
 14:10:00  26/01/17,-19.50,-19.78,-19.78,-21.00,-20.72,-21.39,-20.89,-19.61,-19.50,-20.22,-20.50,-19.11,-20.72,-19.61,-19.50,-19.61
 14:20:00  26/01/17,-19.50,-19.78,-19.78,-21.00,-20.72,-21.39,-20.89,-19.61,-19.50,-20.22,-20.50,-19.11,-20.72,-19.61,-19.50,-19.61
 14:30:00  26/01/17,-19.50,-19.78,-20.72,-18.61,-20.00,-21.11,-18.61,-20.50,-21.28,-20.50,-18.72,-19.72,-18.72,-21.11,-20.61,-19.89
 14:40:00  26/01/17,-19.50,-19.78,-20.72,-18.61,-20.00,-21.11,-18.61,-20.50,-21.28,-20.50,-18.72,-19.72,-18.72,-21.11,-20.61,-19.89
 14:50:00  26/01/17,-19.50,-19.78,-20.72,-18.61,-20.00,-21.11,-18.61,-20.50,-21.28,-20.50,-18.72,-19.72,-18.72,-21.11,-20.61,-19.89
 15:00:00  26/01/17,-19.50,-19.39,-19.22,-20.61,-18.89,-19.28,-20.28,-20.22,-18.72,-19.28,-20.61,-20.89,-19.11,-21.11,-20.61,-20.72
 15:10:00  26/01/17,-19.50,-19.39,-19.22,-20.61,-18.89,-19.28,-20.28,-20.22,-18.72,-19.28,-20.61,-20.89,-19.11,-21.11,-20.61,-20.72
 15:20:00  26/01/17,-19.50,-19.39,-19.22,-20.61,-18.89,-19.28,-20.28,-20.22,-18.72,-19.28,-20.61,-20.89,-19.11,-21.11,-20.61,-20.72
 15:30:00  26/01/17,-19.50,-19.39,-20.39,-20.89,-21.11,-19.28,-20.28,-21.39,-21.22,-21.28,-19.28,-20.28,-19.11,-18.78,-18.89,-18.89
 15:40:00  26/01/17,-19.50,-19.39,-20.39,-20.89,-21.11,-19.28,-20.28,-21.39,-21.22,-21.28,-19.28,-20.28,-19.11,-18.78,-18.89,-18.89
 15:50:00  26/01/17,-19.50,-19.39,-20.39,-20.89,-21.11,-19.28,-20.28,-21.39,-21.22,-21.28,-19.28,-20.28,-19.11,-18.78,-18.89,-18.89
 16:00:00  26/01/17,-19.50,-19.39,-20.39,-18.78,-19.61,-20.61,-19.39,-19.39,-18.78,-18.72,-19.78,-20.00,-20.00,-18.78,-20.72,-19.89
 16:10:00  26/01/17,-19.50,-19.39,-20.39,-18.78,-19.61,-20.61,-19.39,-19.39,-18.78,-18.72,-19.78,-20.00,-20.00,-18.78,-20.72,-19.89
 16:20:00  26/01/17,-19.50,-19.39,-20.39,-18.78,-19.61,-20.61,-19.39,-19.39,-18.78,-18.72,-19.78,-20.00,-20.00,-18.78,-20.72,-19.89
 16:30:00  26/01/17,-19.50,-19.39,-18.61,-20.28,-19.61,-20.61,-20.72,-20.78,-21.00,-21.00,-20.50,-20.00,-20.28,-19.39,-19.11,-20.39
 16:40:00  26/01/17,-19.50,-19.39,-18.61,-20.28,-19.61,-20.61,-20.72,-20.78,-21.00,-21.00,-20.50,-20.00,-20.28,-19.39,-19.11,-20.39
 16:50:00  26/01/17,-19.50,-19.39,-18.61,-20.28,-19.61,-20.61,-20.72,-20.78,-21.00,-21.00,-20.50,-20.00,-20.28,-19.39,-19.11,-20.39
 17:00:00  26/01/17,-19.50,-19.39,-20.39,-21.00,-20.72,-18.78,-20.72,-19.11,-19.11,-19.00,-19.22,-19.50,-19.28,-18.22,-20.61,-19.11
 17:10:00  26/01/17,-19.50,-19.39,-20.39,-21.00,-20.72,-18.78,-20.72,-19.11,-19.11,-19.00,-19.22,-19.50,-19.28,-18.22,-20.61,-19.11
 17:20:00  26/01/17,-19.50,-19.39,-20.39,-21.00,-20.72,-18.78,-20.72,-19.11,-19.11,-19.00,-19.22,-19.50,-19.28,-18.22,-20.61,-19.11
 17:30:00  26/01/17,-19.50,-19.78,-20.39,-18.61,-19.50,-19.89,-20.72,-21.22,-21.00,-21.00,-20.72,-20.28,-20.28,-20.00,-19.39,-20.39
 17:40:00  26/01/17,-19.50,-19.78,-20.39,-18.61,-19.50,-19.89,-20.72,-21.22,-21.00,-21.00,-20.72,-20.28,-20.28,-20.00,-19.39,-20.39
 17:50:00  26/01/17,-19.50,-19.78,-20.39,-18.61,-19.50,-19.89,-20.72,-21.22,-21.00,-21.00,-20.72,-20.28,-20.28,-20.00,-19.39,-20.39
 18:00:00  26/01/17,-19.50,-19.78,-20.78,-21.61,-19.50,-21.28,-20.28,-19.00,-19.22,-19.11,-19.28,-20.28,-20.78,-21.22,-20.50,-20.78
 18:10:00  26/01/17,-19.50,-19.78,-20.78,-21.61,-19.50,-21.28,-20.28,-19.00,-19.22,-19.11,-19.28,-20.28,-20.78,-21.22,-20.50,-20.78
 18:20:00  26/01/17,-19.50,-19.78,-20.78,-21.61,-19.50,-21.28,-20.28,-19.00,-19.22,-19.11,-19.28,-20.28,-20.78,-21.22,-20.50,-20.78
 18:30:00  26/01/17,-19.50,-19.78,-18.78,-19.72,-21.11,-21.28,-20.61,-21.11,-21.28,-21.28,-20.72,-20.78,-18.89,-19.22,-20.50,-18.89
 18:40:00  26/01/17,-19.50,-19.78,-18.78,-19.72,-21.11,-21.28,-20.61,-21.11,-21.28,-21.28,-20.72,-20.78,-18.89,-19.22,-20.50,-18.89
 18:50:00  26/01/17,-19.50,-19.78,-18.78,-19.72,-21.11,-21.28,-20.61,-21.11,-21.28,-21.28,-20.72,-20.78,-18.89,-19.22,-20.50,-18.89
 19:00:00  26/01/17,-19.50,-19.50,-20.61,-20.00,-19.61,-19.61,-20.22,-20.11,-19.00,-19.28,-20.72,-20.78,-20.89,-20.50,-19.11,-20.22
 19:10:00  26/01/17,-19.50,-19.50,-20.61,-20.00,-19.61,-19.61,-20.22,-20.11,-19.00,-19.28,-20.72,-20.78,-20.89,-20.50,-19.11,-20.22
 19:20:00  26/01/17,-19.50,-19.50,-20.61,-20.00,-19.61,-19.61,-20.22,-20.11,-19.00,-19.28,-20.72,-20.78,-20.89,-20.50,-19.11,-20.22
 19:30:00  26/01/17,-19.50,-19.50,-21.00,-21.39,-19.61,-18.78,-19.28,-20.39,-21.22,-21.22,-19.00,-20.50,-19.28,-20.00,-21.22,-20.89
 19:40:00  26/01/17,-19.50,-19.50,-21.00,-21.39,-19.61,-18.78,-19.28,-20.39,-21.22,-21.22,-19.00,-20.50,-19.28,-20.00,-21.22,-20.89
 19:50:00  26/01/17,-19.50,-19.50,-21.00,-21.39,-19.61,-18.78,-19.28,-20.39,-21.22,-21.22,-19.00,-20.50,-19.28,-20.00,-21.22,-20.89
 20:00:00  26/01/17,-19.50,-19.39,-18.78,-19.00,-21.00,-20.28,-19.00,-20.39,-19.72,-19.61,-20.78,-19.78,-19.61,-19.50,-19.11,-20.89
 20:10:00  26/01/17,-19.50,-19.39,-18.78,-19.00,-21.00,-20.28,-19.00,-20.39,-19.72,-19.61,-20.78,-19.78,-19.61,-19.50,-19.11,-20.89
 20:20:00  26/01/17,-19.50,-19.39,-18.78,-19.00,-21.00,-20.28,-19.00,-20.39,-19.72,-19.61,-20.78,-19.78,-19.61,-19.50,-19.11,-20.89
 20:30:00  26/01/17,-19.50,-19.39,-20.39,-20.89,-19.00,-21.00,-20.11,-20.72,-20.78,-20.78,-19.22,-18.72,-20.72,-20.89,-20.11,-19.00
 20:40:00  26/01/17,-19.50,-19.39,-20.39,-20.89,-19.00,-21.00,-20.11,-20.72,-20.78,-20.78,-19.22,-18.72,-20.72,-20.89,-20.11,-19.00
 20:50:00  26/01/17,-19.50,-19.39,-20.39,-20.89,-19.00,-21.00,-20.11,-20.72,-20.78,-20.78,-19.22,-18.72,-20.72,-20.89,-20.11,-19.00
 21:00:00  26/01/17,-19.50,-19.78,-21.00,-20.89,-21.00,-20.39,-20.11,-20.28,-20.28,-20.22,-20.89,-20.22,-20.72,-18.78,-21.22,-20.89
 21:10:00  26/01/17,-19.50,-19.78,-21.00,-20.89,-21.00,-20.39,-20.11,-20.28,-20.28,-20.22,-20.89,-20.22,-20.72,-18.78,-21.22,-20.89
 21:20:00  26/01/17,-19.50,-19.78,-21.00,-20.89,-21.00,-20.39,-20.11,-20.28,-20.28,-20.22,-20.89,-20.22,-20.72,-18.78,-21.22,-20.89
 21:30:00  26/01/17,-19.50,-19.78,-19.22,-18.78,-19.61,-18.89,-20.78,-20.78,-19.61,-19.78,-20.50,-21.00,-19.89,-21.50,-19.50,-20.89
 21:40:00  26/01/17,-19.50,-19.78,-19.22,-18.78,-19.61,-18.89,-20.78,-20.78,-19.61,-19.78,-20.50,-21.00,-19.89,-21.50,-19.50,-20.89
 21:50:00  26/01/17,-19.50,-19.78,-19.22,-18.78,-19.61,-18.89,-20.78,-20.78,-19.61,-19.78,-20.50,-21.00,-19.89,-21.50,-19.50,-20.89
 22:00:00  26/01/17,-19.50,-19.78,-20.78,-20.78,-19.89,-20.22,-20.39,-20.39,-20.72,-20.61,-19.00,-21.00,-18.72,-19.22,-19.78,-18.78
 22:10:00  26/01/17,-19.50,-19.78,-20.78,-20.78,-19.89,-20.22,-20.39,-20.39,-20.72,-20.61,-19.00,-21.00,-18.72,-19.22,-19.78,-18.78
 22:20:00  26/01/17,-19.50,-19.78,-20.78,-20.78,-19.89,-20.22,-20.39,-20.39,-20.72,-20.61,-19.00,-21.00,-18.72,-19.22,-19.78,-18.78
 22:30:00  26/01/17,-19.50,-19.78,-19.22,-20.78,-21.00,-21.50,-19.78,-20.72,-19.89,-20.00,-21.11,-21.00,-19.78,-20.28,-21.28,-20.39
 22:40:00  26/01/17,-19.50,-19.78,-19.22,-20.78,-21.00,-21.50,-19.78,-20.72,-19.89,-20.00,-21.11,-21.00,-19.78,-20.28,-21.28,-20.39
 22:50:00  26/01/17,-19.50,-19.78,-19.22,-20.78,-21.00,-21.50,-19.78,-20.72,-19.89,-20.00,-21.11,-21.00,-19.78,-20.28,-21.28,-20.39
 23:00:00  26/01/17,-19.50,-19.50,-20.78,-18.61,-18.78,-20.11,-18.78,-20.11,-20.72,-20.61,-19.22,-19.78,-21.22,-20.89,-19.89,-21.11
 23:10:00  26/01/17,-19.50,-19.50,-20.78,-18.61,-18.78,-20.11,-18.78,-20.11,-20.72,-20.61,-19.22,-19.78,-21.22,-20.89,-19.89,-21.11
 23:20:00  26/01/17,-19.50,-19.50,-20.78,-18.61,-18.78,-20.11,-18.78,-20.11,-20.72,-20.61,-19.22,-19.78,-21.22,-20.89,-19.89,-21.11
 23:30:00  26/01/17,-19.50,-19.50,-19.50,-20.89,-20.39,-18.72,-18.78,-20.11,-19.00,-19.61,-20.28,-18.78,-20.61,-19.11,-19.22,-19.11
 23:40:00  26/01/17,-19.50,-19.50,-19.50,-20.89,-20.39,-18.72,-18.78,-20.11,-19.00,-19.61,-20.28,-18.78,-20.61,-19.11,-19.22,-19.11
 23:50:00  26/01/17,-19.50,-19.50,-19.50,-20.89,-20.39,-18.72,-18.78,-20.11,-19.00,-19.61,-20.28,-18.78,-20.61,-19.11,-19.22,-19.11
 00:00:00  27/01/17,-19.50,-19.50,-20.39,-21.39,-20.72,-20.28,-18.78,-20.89,-21.00,-20.89,-20.72,-19.78,-18.78,-19.89,-21.00,-20.11
 00:10:00  27/01/17,-19.50,-19.50,-20.39,-21.39,-20.72,-20.28,-18.78,-20.89,-21.00,-20.89,-20.72,-19.78,-18.78,-19.89,-21.00,-20.11
 00:20:00  27/01/17,-19.50,-19.50,-20.39,-21.39,-20.72,-20.28,-18.78,-20.89,-21.00,-20.89,-20.72,-19.78,-18.78,-19.89,-21.00,-20.11
 00:30:00  27/01/17,-19.50,-19.50,-19.78,-19.61,-18.78,-21.61,-20.11,-19.61,-19.00,-18.78,-18.78,-20.89,-20.39,-21.22,-20.22,-21.11
 00:40:00  27/01/17,-19.50,-19.50,-19.78,-19.61,-18.78,-21.61,-20.11,-19.61,-19.00,-18.78,-18.78,-20.89,-20.39,-21.22,-20.22,-21.11
 00:50:00  27/01/17,-19.50,-19.50,-19.78,-19.61,-18.78,-21.61,-20.11,-19.61,-19.00,-18.78,-18.78,-20.89,-20.39,-21.22,-20.22,-21.11
 01:00:00  27/01/17,-19.50,-19.50,-20.11,-19.22,-20.50,-19.50,-20.50,-21.50,-21.22,-21.11,-20.72,-20.89,-20.89,-19.39,-19.28,-18.72
 01:10:00  27/01/17,-19.50,-19.50,-20.11,-19.22,-20.50,-19.50,-20.50,-21.50,-21.22,-21.11,-20.72,-20.89,-20.89,-19.39,-19.28,-18.72
 01:20:00  27/01/17,-19.50,-19.50,-20.11,-19.22,-20.50,-19.50,-20.50,-21.50,-21.22,-21.11,-20.72,-20.89,-20.89,-19.39,-19.28,-18.72
 01:30:00  27/01/17,-19.50,-19.50,-21.11,-21.72,-21.00,-19.50,-20.50,-19.89,-20.50,-19.89,-20.72,-20.11,-20.89,-20.00,-21.50,-21.11
 01:40:00  27/01/17,-19.50,-19.50,-21.11,-21.72,-21.00,-19.50,-20.50,-19.89,-20.50,-19.89,-20.72,-20.11,-20.89,-20.00,-21.50,-21.11
 01:50:00  27/01/17,-19.50,-19.50,-21.11,-21.72,-21.00,-19.50,-20.50,-19.89,-20.50,-19.89,-20.72,-20.11,-20.89,-20.00,-21.50,-21.11
 02:00:00  27/01/17,-19.50,-19.50,-18.72,-20.50,-18.72,-21.00,-20.89,-21.11,-20.11,-20.22,-19.00,-18.72,-19.89,-21.11,-19.28,-20.39
 02:10:00  27/01/17,-19.50,-19.50,-18.72,-20.50,-18.72,-21.00,-20.89,-21.11,-20.11,-20.22,-19.00,-18.72,-19.89,-21.11,-19.28,-20.39
 02:20:00  27/01/17,-19.50,-19.50,-18.72,-20.50,-18.72,-21.00,-20.89,-21.11,-20.11,-20.22,-19.00,-18.72,-19.89,-21.11,-19.28,-20.39
 02:30:00  27/01/17,-19.50,-19.89,-21.28,-19.72,-21.11,-20.28,-20.89,-19.39,-21.00,-20.78,-21.22,-20.28,-20.22,-19.72,-21.28,-21.11
 02:40:00  27/01/17,-19.50,-19.89,-21.28,-19.72,-21.11,-20.28,-20.89,-19.39,-21.00,-20.78,-21.22,-20.28,-20.22,-19.72,-21.28,-21.11
 02:50:00  27/01/17,-19.50,-19.89,-21.28,-19.72,-21.11,-20.28,-20.89,-19.39,-21.00,-20.78,-21.22,-20.28,-20.22,-19.72,-21.28,-21.11
 03:00:00  27/01/17,-19.50,-19.89,-19.61,-21.61,-20.28,-18.72,-20.89,-21.72,-19.39,-19.28,-20.22,-21.11,-21.11,-20.00,-19.61,-20.78
 03:10:00  27/01/17,-19.50,-19.89,-19.61,-21.61,-20.28,-18.72,-20.89,-21.72,-19.39,-19.28,-20.22,-21.11,-21.11,-20.00,-19.61,-20.78
 03:20:00  27/01/17,-19.50,-19.89,-19.61,-21.61,-20.28,-18.72,-20.89,-21.72,-19.39,-19.28,-20.22,-21.11,-21.11,-20.00,-19.61,-20.78
 03:30:00  27/01/17,-19.50,-19.39,-20.22,-18.72,-19.22,-20.28,-20.11,-21.11,-20.78,-20.72,-19.22,-20.28,-20.61,-20.61,-19.61,-18.72
 03:40:00  27/01/17,-19.50,-19.39,-20.22,-18.72,-19.22,-20.28,-20.11,-21.11,-20.78,-20.72,-19.22,-20.28,-20.61,-20.61,-19.61,-18.72
 03:50:00  27/01/17,-19.50,-19.39,-20.22,-18.72,-19.22,-20.28,-20.11,-21.11,-20.78,-20.72,-19.22,-20.28,-20.61,-20.61,-19.61,-18.72
 04:00:00  27/01/17,-19.78,-19.89,-20.72,-21.50,-21.22,-21.50,-20.61,-20.39,-18.72,-18.78,-21.22,-19.78,-20.61,-19.78,-21.39,-21.00
 04:10:00  27/01/17,-19.78,-19.89,-20.72,-21.50,-21.22,-21.50,-20.61,-20.39,-18.72,-18.78,-21.22,-19.78,-20.61,-19.78,-21.39,-21.00
 04:20:00  27/01/17,-19.78,-19.89,-20.72,-21.50,-21.22,-21.50,-20.61,-20.39,-18.72,-18.78,-21.22,-19.78,-20.61,-19.78,-21.39,-21.00
 04:30:00  27/01/17,-14.39,-12.50,-19.50,-21.50,-21.22,-21.11,-20.61,-21.78,-21.50,-21.22,-20.72,-20.50,-21.00,-21.22,-20.00,-21.00
 04:40:00  27/01/17,-14.39,-12.50,-19.50,-21.50,-21.22,-21.11,-20.61,-21.78,-21.50,-21.22,-20.72,-20.50,-21.00,-21.22,-20.00,-21.00
 04:50:00  27/01/17,-14.39,-12.50,-19.50,-21.50,-21.22,-21.11,-20.61,-21.78,-21.50,-21.22,-20.72,-20.50,-21.00,-21.22,-20.00,-21.00
 05:00:00  27/01/17,-19.11,-19.22,-20.50,-19.89,-19.22,-19.11,-20.61,-18.72,-19.22,-19.00,-18.78,-20.89,-21.00,-20.61,-19.39,-18.72
 05:10:00  27/01/17,-19.11,-19.22,-20.50,-19.89,-19.22,-19.11,-20.61,-18.72,-19.22,-19.00,-18.78,-20.89,-21.00,-20.61,-19.39,-18.72
 05:20:00  27/01/17,-19.11,-19.22,-20.50,-19.89,-19.22,-19.11,-20.61,-18.72,-19.22,-19.00,-18.78,-20.89,-21.00,-20.61,-19.39,-18.72
 05:30:00  27/01/17,-18.50,-18.61,-18.22,-18.28,0.72,3.61,-17.11,-19.28,-19.22,-19.00,-18.78,-18.50,-18.22,-18.78,-19.78,-19.61
 05:40:00  27/01/17,-18.50,-18.61,-18.22,-18.28,0.72,3.61,-17.11,-19.28,-19.22,-19.00,-18.78,-18.50,-18.22,-18.78,-19.78,-19.61
 05:50:00  27/01/17,-18.50,-18.61,-18.22,-18.28,0.72,3.61,-17.11,-19.28,-19.22,-19.00,-18.78,-18.50,-18.22,-18.78,-19.78,-19.61
 06:00:00  27/01/17,-20.28,-20.00,-20.61,-20.00,-18.28,-18.28,-19.28,-20.72,-21.00,-20.78,-20.28,-19.28,-18.89,-20.11,-20.50,-20.78
 06:10:00  27/01/17,-20.28,-20.00,-20.61,-20.00,-18.28,-18.28,-19.28,-20.72,-21.00,-20.78,-20.28,-19.28,-18.89,-20.11,-20.50,-20.78
 06:20:00  27/01/17,-20.28,-20.00,-20.61,-20.00,-18.28,-18.28,-19.28,-20.72,-21.00,-20.78,-20.28,-19.28,-18.89,-20.11,-20.50,-20.78
 06:30:00  27/01/17,-19.50,-19.61,-19.72,-19.61,-18.72,-19.00,-18.22,-19.78,-6.11,2.89,-19.89,-19.78,-19.50,-19.61,-20.50,-19.28
 06:40:00  27/01/17,-19.50,-19.61,-19.72,-19.61,-18.72,-19.00,-18.22,-19.78,-6.11,2.89,-19.89,-19.78,-19.50,-19.61,-20.50,-19.28
 06:50:00  27/01/17,-19.50,-19.61,-19.72,-19.61,-18.72,-19.00,-18.22,-19.78,-6.11,2.89,-19.89,-19.78,-19.50,-19.61,-20.50,-19.28
 07:00:00  27/01/17,-19.50,-20.00,-21.00,-21.72,-20.28,-21.22,-18.89,-20.11,-20.89,-19.28,-20.72,-20.78,-20.50,-21.00,-20.50,-20.89
 07:10:00  27/01/17,-19.50,-20.00,-21.00,-21.72,-20.28,-21.22,-18.89,-20.11,-20.89,-19.28,-20.72,-20.78,-20.50,-21.00,-20.50,-20.89
 07:20:00  27/01/17,-19.50,-20.00,-21.00,-21.72,-20.28,-21.22,-18.89,-20.11,-20.89,-19.28,-20.72,-20.78,-20.50,-21.00,-20.50,-20.89
 07:30:00  27/01/17,-18.89,-19.00,-19.11,-18.72,-17.72,-19.00,-18.61,-19.78,-18.00,-18.39,-18.89,-18.72,-18.39,-18.00,0.39,4.28
 07:40:00  27/01/17,-18.89,-19.00,-19.11,-18.72,-17.72,-19.00,-18.61,-19.78,-18.00,-18.39,-18.89,-18.72,-18.39,-18.00,0.39,4.28
 07:50:00  27/01/17,-18.89,-19.00,-19.11,-18.72,-17.72,-19.00,-18.61,-19.78,-18.00,-18.39,-18.89,-18.72,-18.39,-18.00,0.39,4.28
 08:00:00  27/01/17,-20.11,-19.61,-21.22,-20.72,-18.61,-19.00,-18.89,-20.72,-18.61,-19.61,-20.00,-19.00,-18.39,-18.00,-18.78,-16.22
 08:10:00  27/01/17,-20.11,-19.61,-21.22,-20.72,-18.61,-19.00,-18.89,-20.72,-18.61,-19.61,-20.00,-19.00,-18.39,-18.00,-18.78,-16.22
 08:20:00  27/01/17,-20.11,-19.61,-21.22,-20.72,-18.61,-19.00,-18.89,-20.72,-18.61,-19.61,-20.00,-19.00,-18.39,-18.00,-18.78,-16.22
 08:30:00  27/01/17,-20.50,-20.28,-19.89,-20.72,-20.39,-20.78,-20.39,-20.11,-21.22,-20.72,-20.89,-20.50,-21.22,-20.61,-20.50,-19.78
 08:40:00  27/01/17,-20.50,-20.28,-19.89,-20.72,-20.39,-20.78,-20.39,-20.11,-21.22,-20.72,-20.89,-20.50,-21.22,-20.61,-20.50,-19.78
 08:50:00  27/01/17,-20.50,-20.28,-19.89,-20.72,-20.39,-20.78,-20.39,-20.11,-21.22,-20.72,-20.89,-20.50,-21.22,-20.61,-20.50,-19.78
 09:00:00  27/01/17,-19.61,-19.78,-19.61,-18.61,-20.39,-20.78,-18.72,-18.50,-18.61,-19.00,-18.89,-20.11,-20.22,-19.89,-19.89,-19.50
 09:10:00  27/01/17,-19.61,-19.78,-19.61,-18.61,-20.39,-20.78,-18.72,-18.50,-18.61,-19.00,-18.89,-20.11,-20.22,-19.89,-19.89,-19.50
 09:20:00  27/01/17,-19.61,-19.78,-19.61,-18.61,-20.39,-20.78,-18.72,-18.50,-18.61,-19.00,-18.89,-20.11,-20.22,-19.89,-19.89,-19.50
 09:30:00  27/01/17,-20.11,-20.28,-20.78,-21.22,-20.39,-20.78,-21.39,-21.22,-21.00,-20.72,-20.89,-20.50,-20.89,-21.11,-21.11,-20.00
 09:40:00  27/01/17,-20.11,-20.28,-20.78,-21.22,-20.39,-20.78,-21.39,-21.22,-21.00,-20.72,-20.89,-20.50,-20.89,-21.11,-21.11,-20.00
 09:50:00  27/01/17,-20.11,-20.28,-20.78,-21.22,-20.39,-20.78,-21.39,-21.22,-21.00,-20.72,-20.89,-20.50,-20.89,-21.11,-21.11,-20.00
 10:00:00  27/01/17,-19.78,-19.50,-20.78,-20.11,-21.28,-19.00,-19.78,-20.61,-18.89,-19.00,-19.00,-19.22,-19.00,-20.28,-18.89,-20.28
 10:10:00  27/01/17,-19.78,-19.50,-20.78,-20.11,-21.28,-19.00,-19.78,-20.61,-18.89,-19.00,-19.00,-19.22,-19.00,-20.28,-18.89,-20.28
 10:20:00  27/01/17,-19.78,-19.50,-20.78,-20.11,-21.28,-19.00,-19.78,-20.61,-18.89,-19.00,-19.00,-19.22,-19.00,-20.28,-18.89,-20.28
 10:30:00  27/01/17,-19.78,-19.50,-18.78,-19.39,-19.50,-20.00,-18.72,-18.72,-21.11,-20.61,-19.78,-19.89,-20.00,-18.89,-20.89,-20.28
 10:40:00  27/01/17,-19.78,-19.50,-18.78,-19.39,-19.50,-20.00,-18.72,-18.72,-21.11,-20.61,-19.78,-19.89,-20.00,-18.89,-20.89,-20.28
 10:50:00  27/01/17,-19.78,-19.50,-18.78,-19.39,-19.50,-20.00,-18.72,-18.72,-21.11,-20.61,-19.78,-19.89,-20.00,-18.89,-20.89,-20.28
 11:00:00  27/01/17,-19.50,-19.50,-20.78,-20.22,-19.50,-21.22,-20.50,-19.61,-19.00,-19.28,-21.00,-20.39,-20.50,-20.50,-18.72,-20.28
 11:10:00  27/01/17,-19.50,-19.50,-20.78,-20.22,-19.50,-21.22,-20.50,-19.61,-19.00,-19.28,-21.00,-20.39,-20.50,-20.50,-18.72,-20.28
 11:20:00  27/01/17,-19.50,-19.50,-20.78,-20.22,-19.50,-21.22,-20.50,-19.61,-19.00,-19.28,-21.00,-20.39,-20.50,-20.50,-18.72,-20.28
 11:30:00  27/01/17,-19.50,-19.50,-21.11,-20.22,-21.00,-19.39,-20.22,-20.89,-21.39,-20.89,-19.00,-18.89,-21.00,-20.78,-20.78,-19.89
 11:40:00  27/01/17,-19.50,-19.50,-21.11,-20.22,-21.00,-19.39,-20.22,-20.89,-21.39,-20.89,-19.00,-18.89,-21.00,-20.78,-20.78,-19.89
 11:50:00  27/01/17,-19.50,-19.50,-21.11,-20.22,-21.00,-19.39,-20.22,-20.89,-21.39,-20.89,-19.00,-18.89,-21.00,-20.78,-20.78,-19.89
 12:00:00  27/01/17,-19.50,-19.50,-18.72,-18.72,-20.11,-19.39,-19.39,-20.61,-18.78,-18.61,-20.22,-20.11,-19.22,-19.89,-19.50,-18.61
 12:10:00  27/01/17,-19.50,-19.50,-18.72,-18.72,-20.11,-19.39,-19.39,-20.61,-18.78,-18.61,-20.22,-20.11,-19.22,-19.89,-19.50,-18.61
 12:20:00  27/01/17,-19.50,-19.50,-18.72,-18.72,-20.11,-19.39,-19.39,-20.61,-18.78,-18.61,-20.22,-20.11,-19.22,-19.89,-19.50,-18.61
 12:30:00  27/01/17,-19.50,-19.50,-20.61,-21.22,-18.78,-21.28,-21.50,-21.11,-21.28,-21.00,-20.78,-20.89,-19.22,-18.78,-20.78,-20.22
 12:40:00  27/01/17,-19.50,-19.50,-20.61,-21.22,-18.78,-21.28,-21.50,-21.11,-21.28,-21.00,-20.78,-20.89,-19.22,-18.78,-20.78,-20.22
 12:50:00  27/01/17,-19.50,-19.50,-20.61,-21.22,-18.78,-21.28,-21.50,-21.11,-21.28,-21.00,-20.78,-20.89,-19.22,-18.78,-20.78,-20.22
 13:00:00  27/01/17,-19.50,-19.50,-20.11,-19.50,-20.89,-18.78,-19.39,-20.50,-19.72,-18.72,-19.00,-20.89,-20.61,-19.39,-20.22,-20.22
 13:10:00  27/01/17,-19.50,-19.50,-20.11,-19.50,-20.89,-18.78,-19.39,-20.50,-19.72,-18.72,-19.00,-20.89,-20.61,-19.39,-20.22,-20.22
 13:20:00  27/01/17,-19.50,-19.50,-20.11,-19.50,-20.89,-18.78,-19.39,-20.50,-19.72,-18.72,-19.00,-20.89,-20.61,-19.39,-20.22,-20.22
 13:30:00  27/01/17,-19.11,-19.22,-18.89,-19.22,-18.89,-18.78,-19.39,-19.22,-19.39,-20.22,-19.61,-19.11,-19.39,-19.39,-19.22,-19.28
 13:40:00  27/01/17,-19.11,-19.22,-18.89,-19.22,-18.89,-18.78,-19.39,-19.22,-19.39,-20.22,-19.61,-19.11,-19.39,-19.39,-19.22,-19.28
 13:50:00  27/01/17,-19.11,-19.22,-18.89,-19.22,-18.89,-18.78,-19.39,-19.22,-19.39,-20.22,-19.61,-19.11,-19.39,-19.39,-19.22,-19.28
 14:00:00  27/01/17,-19.61,-19.61,-21.00,-20.89,-20.22,-19.72,-20.50,-19.22,-20.00,-19.11,-20.28,-19.78,-19.39,-19.78,-20.78,-19.28
 14:10:00  27/01/17,-19.61,-19.61,-21.00,-20.89,-20.22,-19.72,-20.50,-19.22,-20.00,-19.11,-20.28,-19.78,-19.39,-19.78,-20.78,-19.28
 14:20:00  27/01/17,-19.61,-19.61,-21.00,-20.89,-20.22,-19.72,-20.50,-19.22,-20.00,-19.11,-20.28,-19.78,-19.39,-19.78,-20.78,-19.28
 14:30:00  27/01/17,-19.61,-19.61,-19.00,-19.22,-21.11,-18.89,-20.22,-20.28,-21.11,-21.00,-20.72,-20.89,-19.89,-20.39,-20.50,-20.39
 14:40:00  27/01/17,-19.61,-19.61,-19.00,-19.22,-21.11,-18.89,-20.22,-20.28,-21.11,-21.00,-20.72,-20.89,-19.89,-20.39,-20.50,-20.39
