 03:10:00  17/01/17,-19.39,-19.50,-19.78,-18.00,-19.50
 03:12:00  17/01/17,-19.39,-19.50,-19.78,-18.00,-19.50
 03:14:00  17/01/17,-19.39,-19.50,-19.78,-18.00,-19.50
 03:16:00  17/01/17,-19.39,-19.50,-19.78,-18.00,-19.50
 03:18:00  17/01/17,-19.39,-19.50,-19.78,-18.00,-19.50
 03:20:00  17/01/17,-19.39,-19.50,-19.78,-18.00,-19.50
 03:22:00  17/01/17,-19.39,-19.50,-19.78,-18.00,-19.50
 03:24:00  17/01/17,-19.39,-19.50,-19.78,-18.00,-19.50
 03:26:00  17/01/17,-19.39,-19.50,-19.78,-18.00,-19.50
 03:28:00  17/01/17,-19.39,-19.50,-19.00,-18.28,-13.78
 03:30:00  17/01/17,-19.39,-19.50,-19.00,-18.28,-13.78
 03:32:00  17/01/17,-19.39,-19.50,-19.00,-18.28,-13.78
 03:34:00  17/01/17,-19.39,-19.50,-19.00,-18.28,-13.78
 03:36:00  17/01/17,-19.39,-19.50,-19.00,-18.28,-13.78
 03:38:00  17/01/17,-19.39,-19.50,-19.00,-18.28,-13.78
 03:40:00  17/01/17,-19.39,-19.50,-19.00,-18.28,-13.78
 03:42:00  17/01/17,-19.39,-19.50,-19.00,-18.28,-13.78
 03:44:00  17/01/17,-19.39,-19.50,-19.00,-18.28,-13.78
 03:46:00  17/01/17,-19.39,-19.50,-19.00,-18.28,-13.78
 03:48:00  17/01/17,-19.39,-19.50,-19.00,-18.28,-13.78
 03:50:00  17/01/17,-19.39,-19.50,-19.00,-18.28,-13.78
 03:52:00  17/01/17,-19.39,-19.50,-19.00,-18.28,-13.78
 03:54:00  17/01/17,-19.39,-19.50,-19.00,-18.28,-13.78
 03:56:00  17/01/17,-19.39,-19.50,-19.00,-18.28,-13.78
 03:58:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 04:00:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 04:02:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 04:04:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 04:06:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 04:08:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 04:10:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 04:12:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 04:14:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 04:16:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 04:18:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 04:20:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 04:22:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 04:24:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 04:26:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 04:28:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 04:30:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 04:32:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 04:34:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 04:36:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 04:38:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 04:40:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 04:42:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 04:44:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 04:46:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 04:48:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 04:50:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 04:52:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 04:54:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 04:56:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 04:58:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 05:00:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 05:02:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 05:04:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 05:06:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 05:08:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 05:10:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 05:12:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 05:14:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 05:16:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 05:18:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 05:20:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 05:22:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 05:24:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 05:26:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.78
 05:28:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.50
 05:30:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.50
 05:32:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.50
 05:34:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.50
 05:36:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.50
 05:38:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.50
 05:40:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.50
 05:42:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.50
 05:44:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.50
 05:46:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.50
 05:48:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.50
 05:50:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.50
 05:52:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.50
 05:54:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.50
 05:56:00  17/01/17,-19.72,-19.78,-19.72,-18.61,-19.50
 05:58:00  17/01/17,-19.00,-19.50,-19.72,-18.61,-19.50
 06:00:00  17/01/17,-19.00,-19.50,-19.72,-18.61,-19.50
 06:02:00  17/01/17,-19.00,-19.50,-19.72,-18.61,-19.50
 06:04:00  17/01/17,-19.00,-19.50,-19.72,-18.61,-19.50
 06:06:00  17/01/17,-19.00,-19.50,-19.72,-18.61,-19.50
 06:08:00  17/01/17,-19.00,-19.50,-19.72,-18.61,-19.50
 06:10:00  17/01/17,-19.00,-19.50,-19.72,-18.61,-19.50
 06:12:00  17/01/17,-19.00,-19.50,-19.72,-18.61,-19.50
 06:14:00  17/01/17,-19.00,-19.50,-19.72,-18.61,-19.50
 06:16:00  17/01/17,-19.00,-19.50,-19.72,-18.61,-19.50
 06:18:00  17/01/17,-19.00,-19.50,-19.72,-18.61,-19.50
 06:20:00  17/01/17,-19.00,-19.50,-19.72,-18.61,-19.50
 06:22:00  17/01/17,-19.00,-19.50,-19.72,-18.61,-19.50
 06:24:00  17/01/17,-19.00,-19.50,-19.72,-18.61,-19.50
 06:26:00  17/01/17,-19.00,-19.50,-19.72,-18.61,-19.50
 06:28:00  17/01/17,-19.61,-19.50,-19.72,-18.61,-19.50
 06:30:00  17/01/17,-19.61,-19.50,-19.72,-18.61,-19.50
 06:32:00  17/01/17,-19.61,-19.50,-19.72,-18.61,-19.50
 06:34:00  17/01/17,-19.61,-19.50,-19.72,-18.61,-19.50
 06:36:00  17/01/17,-19.61,-19.50,-19.72,-18.61,-19.50
 06:38:00  17/01/17,-19.61,-19.50,-19.72,-18.61,-19.50
 06:40:00  17/01/17,-19.61,-19.50,-19.72,-18.61,-19.50
 06:42:00  17/01/17,-19.61,-19.50,-19.72,-18.61,-19.50
 06:44:00  17/01/17,-19.61,-19.50,-19.72,-18.61,-19.50
 06:46:00  17/01/17,-19.61,-19.50,-19.72,-18.61,-19.50
 06:48:00  17/01/17,-19.61,-19.50,-19.72,-18.61,-19.50
 06:50:00  17/01/17,-19.61,-19.50,-19.72,-18.61,-19.50
 06:52:00  17/01/17,-19.61,-19.50,-19.72,-18.61,-19.50
 06:54:00  17/01/17,-19.61,-19.50,-19.72,-18.61,-19.50
 06:56:00  17/01/17,-19.61,-19.50,-19.72,-18.61,-19.50
 06:58:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.50
 07:00:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.50
 07:02:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.50
 07:04:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.50
 07:06:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.50
 07:08:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.50
 07:10:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.50
 07:12:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.50
 07:14:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.50
 07:16:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.50
 07:18:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.50
 07:20:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.50
 07:22:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.50
 07:24:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.50
 07:26:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.50
 07:28:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.50
 07:30:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.50
 07:32:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.50
 07:34:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.50
 07:36:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.50
 07:38:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.50
 07:40:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.50
 07:42:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.50
 07:44:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.50
 07:46:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.50
 07:48:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.50
 07:50:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.50
 07:52:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.50
 07:54:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.50
 07:56:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.50
 07:58:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.89
 08:00:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.89
 08:02:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.89
 08:04:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.89
 08:06:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.89
 08:08:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.89
 08:10:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.89
 08:12:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.89
 08:14:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.89
 08:16:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.89
 08:18:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.89
 08:20:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.89
 08:22:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.89
 08:24:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.89
 08:26:00  17/01/17,-19.61,-19.89,-19.72,-18.61,-19.89
 08:28:00  17/01/17,-19.61,-19.61,-19.72,-18.61,-19.89
 08:30:00  17/01/17,-19.61,-19.61,-19.72,-18.61,-19.89
 08:32:00  17/01/17,-19.61,-19.61,-19.72,-18.61,-19.89
 08:34:00  17/01/17,-19.61,-19.61,-19.72,-18.61,-19.89
 08:36:00  17/01/17,-19.61,-19.61,-19.72,-18.61,-19.89
 08:38:00  17/01/17,-19.61,-19.61,-19.72,-18.61,-19.89
 08:40:00  17/01/17,-19.61,-19.61,-19.72,-18.61,-19.89
 08:42:00  17/01/17,-19.61,-19.61,-19.72,-18.61,-19.89
 08:44:00  17/01/17,-19.61,-19.61,-19.72,-18.61,-19.89
 08:46:00  17/01/17,-19.61,-19.61,-19.72,-18.61,-19.89
 08:48:00  17/01/17,-19.61,-19.61,-19.72,-18.61,-19.89
 08:50:00  17/01/17,-19.61,-19.61,-19.72,-18.61,-19.89
 08:52:00  17/01/17,-19.61,-19.61,-19.72,-18.61,-19.89
 08:54:00  17/01/17,-19.61,-19.61,-19.72,-18.61,-19.89
 08:56:00  17/01/17,-19.61,-19.61,-19.72,-18.61,-19.89
 08:58:00  17/01/17,-18.89,-19.61,-19.72,-18.61,-19.61
 09:00:00  17/01/17,-18.89,-19.61,-19.72,-18.61,-19.61
 09:02:00  17/01/17,-18.89,-19.61,-19.72,-18.61,-19.61
 09:04:00  17/01/17,-18.89,-19.61,-19.72,-18.61,-19.61
 09:06:00  17/01/17,-18.89,-19.61,-19.72,-18.61,-19.61
 09:08:00  17/01/17,-18.89,-19.61,-19.72,-18.61,-19.61
 09:10:00  17/01/17,-18.89,-19.61,-19.72,-18.61,-19.61
 09:12:00  17/01/17,-18.89,-19.61,-19.72,-18.61,-19.61
 09:14:00  17/01/17,-18.89,-19.61,-19.72,-18.61,-19.61
 09:16:00  17/01/17,-18.89,-19.61,-19.72,-18.61,-19.61
 09:18:00  17/01/17,-18.89,-19.61,-19.72,-18.61,-19.61
 09:20:00  17/01/17,-18.89,-19.61,-19.72,-18.61,-19.61
 09:22:00  17/01/17,-18.89,-19.61,-19.72,-18.61,-19.61
 09:24:00  17/01/17,-18.89,-19.61,-19.72,-18.61,-19.61
 09:26:00  17/01/17,-18.89,-19.61,-19.72,-18.61,-19.61
 09:28:00  17/01/17,-19.28,-19.61,-19.72,-10.11,-19.61
 09:30:00  17/01/17,-19.28,-19.61,-19.72,-10.11,-19.61
 09:32:00  17/01/17,-19.28,-19.61,-19.72,-10.11,-19.61
 09:34:00  17/01/17,-19.28,-19.61,-19.72,-10.11,-19.61
 09:36:00  17/01/17,-19.28,-19.61,-19.72,-10.11,-19.61
 09:38:00  17/01/17,-19.28,-19.61,-19.72,-10.11,-19.61
 09:40:00  17/01/17,-19.28,-19.61,-19.72,-10.11,-19.61
 09:42:00  17/01/17,-19.28,-19.61,-19.72,-10.11,-19.61
 09:44:00  17/01/17,-19.28,-19.61,-19.72,-10.11,-19.61
 09:46:00  17/01/17,-19.28,-19.61,-19.72,-10.11,-19.61
 09:48:00  17/01/17,-19.28,-19.61,-19.72,-10.11,-19.61
 09:50:00  17/01/17,-19.28,-19.61,-19.72,-10.11,-19.61
 09:52:00  17/01/17,-19.28,-19.61,-19.72,-10.11,-19.61
 09:54:00  17/01/17,-19.28,-19.61,-19.72,-10.11,-19.61
 09:56:00  17/01/17,-19.28,-19.61,-19.72,-10.11,-19.61
 09:58:00  17/01/17,-19.72,-19.61,-19.72,-17.78,-19.61
 10:00:00  17/01/17,-19.72,-19.61,-19.72,-17.78,-19.61
 10:02:00  17/01/17,-19.72,-19.61,-19.72,-17.78,-19.61
 10:04:00  17/01/17,-19.72,-19.61,-19.72,-17.78,-19.61
 10:06:00  17/01/17,-19.72,-19.61,-19.72,-17.78,-19.61
 10:08:00  17/01/17,-19.72,-19.61,-19.72,-17.78,-19.61
 10:10:00  17/01/17,-19.72,-19.61,-19.72,-17.78,-19.61
 10:12:00  17/01/17,-19.72,-19.61,-19.72,-17.78,-19.61
 10:14:00  17/01/17,-19.72,-19.61,-19.72,-17.78,-19.61
 10:16:00  17/01/17,-19.72,-19.61,-19.72,-17.78,-19.61
 10:18:00  17/01/17,-19.72,-19.61,-19.72,-17.78,-19.61
 10:20:00  17/01/17,-19.72,-19.61,-19.72,-17.78,-19.61
 10:22:00  17/01/17,-19.72,-19.61,-19.72,-17.78,-19.61
 10:24:00  17/01/17,-19.72,-19.61,-19.72,-17.78,-19.61
 10:26:00  17/01/17,-19.72,-19.61,-19.72,-17.78,-19.61
 10:28:00  17/01/17,-19.72,-19.61,-19.72,-18.11,-19.61
 10:30:00  17/01/17,-19.72,-19.61,-19.72,-18.11,-19.61
 10:32:00  17/01/17,-19.72,-19.61,-19.72,-18.11,-19.61
 10:34:00  17/01/17,-19.72,-19.61,-19.72,-18.11,-19.61
 10:36:00  17/01/17,-19.72,-19.61,-19.72,-18.11,-19.61
 10:38:00  17/01/17,-19.72,-19.61,-19.72,-18.11,-19.61
 10:40:00  17/01/17,-19.72,-19.61,-19.72,-18.11,-19.61
 10:42:00  17/01/17,-19.72,-19.61,-19.72,-18.11,-19.61
 10:44:00  17/01/17,-19.72,-19.61,-19.72,-18.11,-19.61
 10:46:00  17/01/17,-19.72,-19.61,-19.72,-18.11,-19.61
 10:48:00  17/01/17,-19.72,-19.61,-19.72,-18.11,-19.61
 10:50:00  17/01/17,-19.72,-19.61,-19.72,-18.11,-19.61
 10:52:00  17/01/17,-19.72,-19.61,-19.72,-18.11,-19.61
 10:54:00  17/01/17,-19.72,-19.61,-19.72,-18.11,-19.61
 10:56:00  17/01/17,-19.72,-19.61,-19.72,-18.11,-19.61
 10:58:00  17/01/17,-19.72,-19.61,-19.72,-17.00,-19.61
 11:00:00  17/01/17,-19.72,-19.61,-19.72,-17.00,-19.61
 11:02:00  17/01/17,-19.72,-19.61,-19.72,-17.00,-19.61
 11:04:00  17/01/17,-19.72,-19.61,-19.72,-17.00,-19.61
 11:06:00  17/01/17,-19.72,-19.61,-19.72,-17.00,-19.61
 11:08:00  17/01/17,-19.72,-19.61,-19.72,-17.00,-19.61
 11:10:00  17/01/17,-19.72,-19.61,-19.72,-17.00,-19.61
 11:12:00  17/01/17,-19.72,-19.61,-19.72,-17.00,-19.61
 11:14:00  17/01/17,-19.72,-19.61,-19.72,-17.00,-19.61
 11:16:00  17/01/17,-19.72,-19.61,-19.72,-17.00,-19.61
 11:18:00  17/01/17,-19.72,-19.61,-19.72,-17.00,-19.61
 11:20:00  17/01/17,-19.72,-19.61,-19.72,-17.00,-19.61
 11:22:00  17/01/17,-19.72,-19.61,-19.72,-17.00,-19.61
 11:24:00  17/01/17,-19.72,-19.61,-19.72,-17.00,-19.61
 11:26:00  17/01/17,-19.72,-19.61,-19.72,-17.00,-19.61
 11:28:00  17/01/17,-19.11,-19.00,-12.89,-18.72,-19.61
 11:30:00  17/01/17,-19.11,-19.00,-12.89,-18.72,-19.61
 11:32:00  17/01/17,-19.11,-19.00,-12.89,-18.72,-19.61
 11:34:00  17/01/17,-19.11,-19.00,-12.89,-18.72,-19.61
 11:36:00  17/01/17,-19.11,-19.00,-12.89,-18.72,-19.61
 11:38:00  17/01/17,-19.11,-19.00,-12.89,-18.72,-19.61
 11:40:00  17/01/17,-19.11,-19.00,-12.89,-18.72,-19.61
 11:42:00  17/01/17,-19.11,-19.00,-12.89,-18.72,-19.61
 11:44:00  17/01/17,-19.11,-19.00,-12.89,-18.72,-19.61
 11:46:00  17/01/17,-19.11,-19.00,-12.89,-18.72,-19.61
 11:48:00  17/01/17,-19.11,-19.00,-12.89,-18.72,-19.61
 11:50:00  17/01/17,-19.11,-19.00,-12.89,-18.72,-19.61
 11:52:00  17/01/17,-19.11,-19.00,-12.89,-18.72,-19.61
 11:54:00  17/01/17,-19.11,-19.00,-12.89,-18.72,-19.61
 11:56:00  17/01/17,-19.11,-19.00,-12.89,-18.72,-19.61
 11:58:00  17/01/17,-19.72,-19.61,-18.61,-18.72,-19.61
 12:00:00  17/01/17,-19.72,-19.61,-18.61,-18.72,-19.61
 12:02:00  17/01/17,-19.72,-19.61,-18.61,-18.72,-19.61
 12:04:00  17/01/17,-19.72,-19.61,-18.61,-18.72,-19.61
 12:06:00  17/01/17,-19.72,-19.61,-18.61,-18.72,-19.61
 12:08:00  17/01/17,-19.72,-19.61,-18.61,-18.72,-19.61
 12:10:00  17/01/17,-19.72,-19.61,-18.61,-18.72,-19.61
 12:12:00  17/01/17,-19.72,-19.61,-18.61,-18.72,-19.61
 12:14:00  17/01/17,-19.72,-19.61,-18.61,-18.72,-19.61
 12:16:00  17/01/17,-19.72,-19.61,-18.61,-18.72,-19.61
 12:18:00  17/01/17,-19.72,-19.61,-18.61,-18.72,-19.61
 12:20:00  17/01/17,-19.72,-19.61,-18.61,-18.72,-19.61
 12:22:00  17/01/17,-19.72,-19.61,-18.61,-18.72,-19.61
 12:24:00  17/01/17,-19.72,-19.61,-18.61,-18.72,-19.61
 12:26:00  17/01/17,-19.72,-19.61,-18.61,-18.72,-19.61
 12:28:00  17/01/17,-19.72,-19.61,-19.28,-18.72,-19.61
 12:30:00  17/01/17,-19.72,-19.61,-19.28,-18.72,-19.61
 12:32:00  17/01/17,-19.72,-19.61,-19.28,-18.72,-19.61
 12:34:00  17/01/17,-19.72,-19.61,-19.28,-18.72,-19.61
 12:36:00  17/01/17,-19.72,-19.61,-19.28,-18.72,-19.61
 12:38:00  17/01/17,-19.72,-19.61,-19.28,-18.72,-19.61
 12:40:00  17/01/17,-19.72,-19.61,-19.28,-18.72,-19.61
 12:42:00  17/01/17,-19.72,-19.61,-19.28,-18.72,-19.61
 12:44:00  17/01/17,-19.72,-19.61,-19.28,-18.72,-19.61
 12:46:00  17/01/17,-19.72,-19.61,-19.28,-18.72,-19.61
 12:48:00  17/01/17,-19.72,-19.61,-19.28,-18.72,-19.61
 12:50:00  17/01/17,-19.72,-19.61,-19.28,-18.72,-19.61
 12:52:00  17/01/17,-19.72,-19.61,-19.28,-18.72,-19.61
 12:54:00  17/01/17,-19.72,-19.61,-19.28,-18.72,-19.61
 12:56:00  17/01/17,-19.72,-19.61,-19.28,-18.72,-19.61
 12:58:00  17/01/17,-19.72,-19.61,-19.28,-18.72,-19.61
 13:00:00  17/01/17,-19.72,-19.61,-19.28,-18.72,-19.61
 13:02:00  17/01/17,-19.72,-19.61,-19.28,-18.72,-19.61
 13:04:00  17/01/17,-19.72,-19.61,-19.28,-18.72,-19.61
 13:06:00  17/01/17,-19.72,-19.61,-19.28,-18.72,-19.61
 13:08:00  17/01/17,-19.72,-19.61,-19.28,-18.72,-19.61
 13:10:00  17/01/17,-19.72,-19.61,-19.28,-18.72,-19.61
 13:12:00  17/01/17,-19.72,-19.61,-19.28,-18.72,-19.61
 13:14:00  17/01/17,-19.72,-19.61,-19.28,-18.72,-19.61
 13:16:00  17/01/17,-19.72,-19.61,-19.28,-18.72,-19.61
 13:18:00  17/01/17,-19.72,-19.61,-19.28,-18.72,-19.61
 13:20:00  17/01/17,-19.72,-19.61,-19.28,-18.72,-19.61
 13:22:00  17/01/17,-19.72,-19.61,-19.28,-18.72,-19.61
 13:24:00  17/01/17,-19.72,-19.61,-19.28,-18.72,-19.61
 13:26:00  17/01/17,-19.72,-19.61,-19.28,-18.72,-19.61
 13:28:00  17/01/17,-19.28,-19.61,-19.00,-18.00,-9.89
 13:30:00  17/01/17,-19.28,-19.61,-19.00,-18.00,-9.89
 13:32:00  17/01/17,-19.28,-19.61,-19.00,-18.00,-9.89
 13:34:00  17/01/17,-19.28,-19.61,-19.00,-18.00,-9.89
 13:36:00  17/01/17,-19.28,-19.61,-19.00,-18.00,-9.89
 13:38:00  17/01/17,-19.28,-19.61,-19.00,-18.00,-9.89
 13:40:00  17/01/17,-19.28,-19.61,-19.00,-18.00,-9.89
 13:42:00  17/01/17,-19.28,-19.61,-19.00,-18.00,-9.89
 13:44:00  17/01/17,-19.28,-19.61,-19.00,-18.00,-9.89
 13:46:00  17/01/17,-19.28,-19.61,-19.00,-18.00,-9.89
 13:48:00  17/01/17,-19.28,-19.61,-19.00,-18.00,-9.89
 13:50:00  17/01/17,-19.28,-19.61,-19.00,-18.00,-9.89
 13:52:00  17/01/17,-19.28,-19.61,-19.00,-18.00,-9.89
 13:54:00  17/01/17,-19.28,-19.61,-19.00,-18.00,-9.89
 13:56:00  17/01/17,-19.28,-19.61,-19.00,-18.00,-9.89
 13:58:00  17/01/17,-19.61,-19.61,-19.72,-18.39,-19.61
 14:00:00  17/01/17,-19.61,-19.61,-19.72,-18.39,-19.61
 14:02:00  17/01/17,-19.61,-19.61,-19.72,-18.39,-19.61
 14:04:00  17/01/17,-19.61,-19.61,-19.72,-18.39,-19.61
 14:06:00  17/01/17,-19.61,-19.61,-19.72,-18.39,-19.61
 14:08:00  17/01/17,-19.61,-19.61,-19.72,-18.39,-19.61
 14:10:00  17/01/17,-19.61,-19.61,-19.72,-18.39,-19.61
 14:12:00  17/01/17,-19.61,-19.61,-19.72,-18.39,-19.61
 14:14:00  17/01/17,-19.61,-19.61,-19.72,-18.39,-19.61
 14:16:00  17/01/17,-19.61,-19.61,-19.72,-18.39,-19.61
 14:18:00  17/01/17,-19.61,-19.61,-19.72,-18.39,-19.61
 14:20:00  17/01/17,-19.61,-19.61,-19.72,-18.39,-19.61
 14:22:00  17/01/17,-19.61,-19.61,-19.72,-18.39,-19.61
 14:24:00  17/01/17,-19.61,-19.61,-19.72,-18.39,-19.61
 14:26:00  17/01/17,-19.61,-19.61,-19.72,-18.39,-19.61
 14:28:00  17/01/17,-19.00,-19.28,-19.72,-17.89,-19.61
 14:30:00  17/01/17,-19.00,-19.28,-19.72,-17.89,-19.61
 14:32:00  17/01/17,-19.00,-19.28,-19.72,-17.89,-19.61
 14:34:00  17/01/17,-19.00,-19.28,-19.72,-17.89,-19.61
 14:36:00  17/01/17,-19.00,-19.28,-19.72,-17.89,-19.61
 14:38:00  17/01/17,-19.00,-19.28,-19.72,-17.89,-19.61
 14:40:00  17/01/17,-19.00,-19.28,-19.72,-17.89,-19.61
 14:42:00  17/01/17,-19.00,-19.28,-19.72,-17.89,-19.61
 14:44:00  17/01/17,-19.00,-19.28,-19.72,-17.89,-19.61
 14:46:00  17/01/17,-19.00,-19.28,-19.72,-17.89,-19.61
 14:48:00  17/01/17,-19.00,-19.28,-19.72,-17.89,-19.61
 14:50:00  17/01/17,-19.00,-19.28,-19.72,-17.89,-19.61
 14:52:00  17/01/17,-19.00,-19.28,-19.72,-17.89,-19.61
 14:54:00  17/01/17,-19.00,-19.28,-19.72,-17.89,-19.61
 14:56:00  17/01/17,-19.00,-19.28,-19.72,-17.89,-19.61
 14:58:00  17/01/17,-19.72,-19.28,-19.72,-0.50,-19.61
 15:00:00  17/01/17,-19.72,-19.28,-19.72,-0.50,-19.61
 15:02:00  17/01/17,-19.72,-19.28,-19.72,-0.50,-19.61
 15:04:00  17/01/17,-19.72,-19.28,-19.72,-0.50,-19.61
 15:06:00  17/01/17,-19.72,-19.28,-19.72,-0.50,-19.61
 15:08:00  17/01/17,-19.72,-19.28,-19.72,-0.50,-19.61
 15:10:00  17/01/17,-19.72,-19.28,-19.72,-0.50,-19.61
 15:12:00  17/01/17,-19.72,-19.28,-19.72,-0.50,-19.61
 15:14:00  17/01/17,-19.72,-19.28,-19.72,-0.50,-19.61
 15:16:00  17/01/17,-19.72,-19.28,-19.72,-0.50,-19.61
 15:18:00  17/01/17,-19.72,-19.28,-19.72,-0.50,-19.61
 15:20:00  17/01/17,-19.72,-19.28,-19.72,-0.50,-19.61
 15:22:00  17/01/17,-19.72,-19.28,-19.72,-0.50,-19.61
 15:24:00  17/01/17,-19.72,-19.28,-19.72,-0.50,-19.61
